yeah you know they're kind of low to the ground after	driving	the Explorer you know i presently i used to have a two eighty Z and i'm a tall guy and and uh they're hard to get around in traffic to see because you can't see a car ahead of you but they're fast as lightning and all that crap but the Explorer i mean you're sitting up on top of everything and you can really see real well and i just it's it's so comfortable and	#telephone#	telephone_sw2751-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh and there's some in the car i i always have one in my truck when i'm	driving	any place yes my boyfriend that that got me you know put the knives here and there and you know just different things and	#telephone#	telephone_sw2757-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh um apparently it's getting worse i mean i can tell that just by	driving	in Dallas you have the low flying flying gray cloud on certain days but right	#telephone#	telephone_sw2777-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
had to learn how to drive a tractor they actually had to go take a	driving	test on the tractor i mean they just couldn't believe this and it was great they loved it all right	#telephone#	telephone_sw2797-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
that's right you know VCR's and answering machines and portable phones and i don't have a car phone but i don't think i hate that i i get mad when i drive up and somebody's talking on the phone i think they're not	driving	safely did you know in England that's against the law to drive and talk on telephone yeah	#telephone#	telephone_sw2798-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
if if it's a position a a position where it could potentially affect that's true i didn't think about that like for instance uh if someone's working on heavy machinery or uh say	driving	trucks or buses city buses or something like that you know if if	#telephone#	telephone_sw2820-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
then that is something that affects the affects then affects the community you know if you're if you're drinking or on drugs or whatever you're	driving	a city bus you taking several lives in your hands that don't	#telephone#	telephone_sw2820-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right and marketing is uh seems to be the	driving	factor for most of these invasions of privacy as people call them so right yeah i guess the telephone solicitation is the one that comes to my mind	#telephone#	telephone_sw2824-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
like golf or whatever i mean there are other things that you could go do  so uh i i don't see the the joy of shooting is is that much of a	driving	factor i think uh society could easily swing the scales the other direction just for the sake of safety so the number of kids that tend to get hurt i don't even keep the gun in our house so uh we don't have that problem but uh  it's it's a hard hard topic i guess for a lot of people have a lot of hard issue a lot of hard feelings about it	#telephone#	telephone_sw2838-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah and then drive down it's about an oh an hour hour and a half's drive from Medford Oregon but it's all mountain	driving	um-hum	#telephone#	telephone_sw2848-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah tried	driving	it once from San Francisco and that was a that was very dumb i'll never try that again they have a they they have a coast highway there don't they or	#telephone#	telephone_sw2848-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
at all because it used to really be rough and tough in fact the only time i ever saw anybody stabbed out we were	driving	down in the street and saw a guy come out of a theater with a knife sticking out of his back and that just is stuck in my mind and he was walking too uh they were walking him to an ambulance	#telephone#	telephone_sw2852-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum i agree bus driver you know that commercial with the you know they show a woman doing cocaine or something and then you think it doesn't affect you and then you see her she's	driving	the school bus right yes oh i love that commercial i know that one's really powerful	#telephone#	telephone_sw2853-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
it pulls at you but you know it's true um not even the interaction with people like one on one but well i guess this relates to the school bus but people in warehouses that are	driving	forklifts you know that um uh-huh	#telephone#	telephone_sw2853-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
in Germany uh and we we took a lot of vacations while we were there because everything was within	driving	distance well	#telephone#	telephone_sw2868-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum um-hum uh  can you remember	driving	down the highway i could as a kid you know you just get rid of it you roll the window down and you throw it out but you wouldn't well my mother was always real picky about that kind of thing i think i'd probably have my fingers cut off if i'd ever thrown out a candy wrapper or anything but	#telephone#	telephone_sw2872-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh yeah you know even though right now i'm not	driving	an American car but uh i think i uh you know they said they said what do we want to buy i i'm uh seriously not seriously thinking but i i would like to put it in that category uh buy a Cadillac but i wouldn't buy a new one and you know of course if i had the money i'd be happy to by a new one but uh	#telephone#	telephone_sw2875-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah yeah but everybody gets vacation i mean like uh TI and some other places you know they have social recreational facilities and they have a	driving	range and weight room and you know i think they even have a swimming pool and huh	#telephone#	telephone_sw2897-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah but uh that i guess and the radio uh i listen to P B S radio a lot and i also listen to uh these twenty four hour news stations when i'm	driving	i yeah we have a C B S twenty four hour station that i listen to on the way to and from work and	#telephone#	telephone_sw2910-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh really	driving		#telephone#	telephone_sw2912-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and uh so it paid for itself and i'm basically	driving	uh almost a free car so yeah well that's see that's what i'm hoping to stop paying truck payments soon you know that's i think that's payments are important what you so but your wife drives a Mercury Topaz they're nice too	#telephone#	telephone_sw2912-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah it's actually a real nice feeling i uh grew up	driving	the Suburban and then recently i test drove for some strange reason i test drove a Range Rover	#telephone#	telephone_sw2922-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah it's a neat little um it's it's it's it's it's sort of like being a scab i guess in a sense but uh but i used you know i mean he did a wonderful job so i just went back and said wonderful things about him you know but we went and part of it was test	driving	a Range Rover and i realized afterward you know it's a real nice ride because it's nice you're nice and high lots of clearance and stuff like that like you said but	#telephone#	telephone_sw2922-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and there is a few factories but i don't see much pollution going on well you know what irks me is these cars that are	driving	down the road and you have that black smoke coming from their tail pipe um-hum	#telephone#	telephone_sw2938-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh for their visit instead of	driving	around in the rain oh that's great how long will they be there	#telephone#	telephone_sw2950-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
down to Shreveport and uh the rest of it was you know it's just basically	driving	a long ways to work and now i drive like twenty twenty three miles each way	#telephone#	telephone_sw2965-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i i was	driving	a sixty six Plymouth Fury wow	#telephone#	telephone_sw2965-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
TV to find out actually what's going on around here yeah i i don't listen to the radio for news that's strictly for entertainment while i'm	driving	to and from work oh it's same way here	#telephone#	telephone_sw2966-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i mean did you i do not know i was in the grocery store this morning we um went to New Orleans for four days and came back late last night	driving	it's about seven hours um and that's a very we had never been there that's a very very neat town to visit uh in terms of the French Quarter and all of th e things you hear about but the crime is so bad there uh-huh	#telephone#	telephone_sw2970-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh and uh that was a car you know a car a sedan and uh we got that i don't i'll the major things the reason why we got that is we had had a Nova and a well my son was	driving	and someone came into his lane and hit him and fortunately he was able to his i mean he was checked out of the hospital was out of the hospital by that night but the car was completely totaled	#telephone#	telephone_sw2993-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
but it does not uh i mean i if i'm on a highway and i can get twenty twenty one miles in per gallon i consider that lucky i'm lucky maybe maybe sometimes i've gotten twenty two it comes out around the eighteen or nineteen local	driving	and that's a to me is a real drawback i wish i would you know i could settle for twenty eight or um-hum	#telephone#	telephone_sw2993-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right although i must say when you're	driving	in the east and there are all these toll roads come into a toll road push that button down it's real nice for that window to zip down and zip up instead of having to crank it um-hum	#telephone#	telephone_sw2993-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
because simply because it's more visible at night right and it's cooler i believe too when you're	driving	in and uh-huh um-hum now the interior okay i don't care about the interior just as long as it's not black or red	#telephone#	telephone_sw3014-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
did something for example to an individual and caused them to lose the ability to earn a living i remember a man drove by randomly shot a women in the head while she was	driving	blinded her yeah	#telephone#	telephone_sw3029-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah you know time you know went went back to school and didn't have time and this and that and and the only thing i do now is i occasionally go out to a	driving	range and hit a couple of balls and see what i can do and i yeah i think that's really a good thing to do so where are you in your life i mean are you in school oh okay at the University of Rochester oh great	#telephone#	telephone_sw3050-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
he has some kind of fun country tunes but you know it's really funny because country music has changed so much from when like i remember in driver's ed in high school that that my teacher always liked to listen to country music as we were	driving	and i thought oh God this stuff is horrible well okay well maybe it just has changed and maybe it's more accepted all over	#telephone#	telephone_sw3060-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right right but when you consider they could be	driving	an airplane or	#telephone#	telephone_sw3088-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
it's a little far from here but uh are you	driving	yeah we are we're it'll take uh	#telephone#	telephone_sw3093-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
well that's wonderful that speaks well of your mother well yeah she a real hard lady yeah hard	driving	lady with a steel rod up her back you know she had high standards yeah	#telephone#	telephone_sw3103-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and uh you know i got all the things i wanted the sunroof and the luggage rack and all that um-hum are you still	driving	that car um-hum	#telephone#	telephone_sw3109-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i don't sit back there very often well i even even in our car i know like when my husband and my sons and sons-in-law all have long legs they're tall people and so if one of like my husband's	driving	then he soot scoots his seat back yeah me too	#telephone#	telephone_sw3109-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh i think she paid eighteen or twenty thousand dollars for a limousine and she's still	driving	that thing around and they tease her um	#telephone#	telephone_sw3109-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah but you know the other thing that bothers me in the crime is the uh in Europe they seem to have mentality and drunk	driving	is a good one is that people are well indoctrinated their society that drunken	#telephone#	telephone_sw3111-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
but you know the other thing that bothers me in the crime is the uh in Europe they seem to have mentality and drunk	driving	is a good one is that people are well indoctrinated their society that drunken	#telephone#	telephone_sw3111-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah yeah that i think that uh the drunk	driving	has just actually just caught on uh uh and i i i really uh my father was hit by a drunk driver when i was in high school and um uh-huh	#telephone#	telephone_sw3111-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
you know and but that kind of shows how our attitude toward drinking and	driving	right	#telephone#	telephone_sw3111-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh that's worse yet i'm	driving	tomorrow i'm i'm	#telephone#	telephone_sw3121-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
good grief and the other problem Judy would have is occasionally she would uh be	driving	along uh decelerating like coming to a stop sign but not yet stopped at the stop sign and the engine would just quit uh-huh	#telephone#	telephone_sw3129-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah they don't do that we live next to a set of railroad tracks and it seemed to be a very popular thing for people	driving	by that highway there by our tracks to throw the bottles at the tracks and try to crash you know break them but um-hum	#telephone#	telephone_sw3156-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and they took us out on the lake several times and uh i really did enjoy that i i don't know that i ever learned to drive it or anything but um we did some water skiing of course and and uh	driving	around the lake in the boat and and just the basic safety rules and things i found real interesting um you know they you they just didn't patrol you like they did with the automobile or whatever the	#telephone#	telephone_sw3169-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
have have you ever been there well you know we went there once in fact we had been in Dallas and we were on our way home and we were	driving	and we said let's go to New Orleans so when he said well this year you know i have a week there on a a project he's going to be and then i said well i'll go along i hope it's swimming season because it wasn't a tremendous thing not amount of things to do that i wanted to do there	#telephone#	telephone_sw3171-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh so that's not too far i talked to somebody from Wisconsin or something the other day yeah so i guess they get people from all over yeah	driving	for Thanksgiving that's going to be quite a drive for oh	#telephone#	telephone_sw3190-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right this is for all the long running back and forth on you know interstate	driving	and things and we intend to replace our other one with a much newer car in the next couple of years  or next year probably do you um buy from dealers or from individuals	#telephone#	telephone_sw3195-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
hm wow and then on leaf weekends it was which is this time of the year it's bumper to bumper traffic people it's whoever was	driving	could never have a prayer of looking at the leaves because they had to keep watching the road no it's kind of hazardous for	#telephone#	telephone_sw3215-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and then on leaf weekends it was which is this time of the year it's bumper to bumper traffic people it's whoever was	driving	could never have a prayer of looking at the leaves because they had to keep watching the road no it's kind of hazardous for	#telephone#	telephone_sw3215-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
what all do you have well we have a um a dog as a golden lab and a um cat and they're both	driving	us crazy actually they're uh huh	#telephone#	telephone_sw3218-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um it was like eighty dollars out of my paycheck so yeah well ours  ours is three hundred for our family and i mean we that is we pay that instead of a car payment you know i mean i'm	driving	a piece of junk you know see yeah	#telephone#	telephone_sw3276-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum um-hum you probably know a lot more about music than i do i just listen to it while i'm	driving	basically uh i don't even have a stereo at the moment oh oh maybe right	#telephone#	telephone_sw3295-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
of um you know that public transportation buses and like i think two people were killed during that when they were having just kids were	driving	by and shooting out the windows yes	#telephone#	telephone_sw3316-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum and nothing ever happened and from from that point on i became so anti-drunk	driving	you know now i think people should be allowed to drink i think that's an adult responsibility whatever oh that's terrible	#telephone#	telephone_sw3340-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum but i really uh i'm so anti-drunk	driving	and and drugs have uh long lasting effects and i i guess when i younger i was um  probably a little more liberal on the subject um-hum	#telephone#	telephone_sw3340-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum yes if you know someone for example we have uh some friends whose son was	driving	home from work was hit head on by a drunk driver the drunk and his wife in the car were killed um-hum	#telephone#	telephone_sw3340-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
well that sounds i don't know if that can rate camping but you know it sure beats	driving	a thousand miles to to find a mountain i guess	#telephone#	telephone_sw3353-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
what what are you looking at well i'm really not looking at anything for a while but you know when you're	driving	down the road you see all these pretty new ones that are out and you think oh well maybe maybe i would like a new car um-hum	#telephone#	telephone_sw3363-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh yeah but i think i'll be	driving	mine about two or three more years anyway but uh oh yes oh yes well the cost of new cars recently are extremely outrageous for the	#telephone#	telephone_sw3363-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah you always work on trying to improve each day and yeah and inevitably inevitably one facet facet of my game isn't working at one time or another either i'm not	driving	very well or i'm not hitting long irons very well or i'm not putting well or but sometimes it all comes together	#telephone#	telephone_sw3377-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
whether it's going to be primarily as a family mover or as a a personal mover uh where it's gonna be driven you know what types of uh	driving	i'm going to be doing on it primarily highway or or local mileage more often	#telephone#	telephone_sw3386-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh gorgeous that's yeah i'd i'd say you could drive along in Maryland and and look at the sweet gum trees on each side and the and the pines and what not and and you could you know you could be	driving	along East Texas and it looks just the same it's almost you know identical identical kind of country um-hum but not this year for the trees for the leaves	#telephone#	telephone_sw3393-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
you know they set those roadblocks up oh yeah to see if you've been drinking and	driving	yeah yeah and you know and and uh	#telephone#	telephone_sw3410-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah and you know while  the highway patrolman pulled me back there or and and i i think they gave me a ticket for	driving	without my license they did search your car though	#telephone#	telephone_sw3410-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i see because i'm  i'm i hate	driving	anyway and then and changing gears at stop lights and stuff is really getting on my nerves now	#telephone#	telephone_sw3427-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh papers on our first car and they gave us another four hundred dollars off on it so we we got a four door this time and i sort of went more for the uh the comfort factor and uh i like the smaller cars but i'm a bigger person and i i really like comfort you know	driving	along the road and stuff well that's another big factor of mine next next car i get's gonna be a a four door too something with some room	#telephone#	telephone_sw3427-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right but it uh i took i drove it from here to Memphis and i really enjoyed	driving	that car if i was going to buy a Ford product that's what i would buy yeah i drove mine a couple weeks ago to our one of our big national sales meetings in Nashville i usually fly i drove it with another one of my guys that worked for me we drove it's you know ten hours to Nashville and it	#telephone#	telephone_sw3453-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah i think so because your your average guy	driving	down the highway  wants to know how many miles it is to his destination uh i mean there there are things you could do uh we have signs up on the NIST campus here speed limit twenty five miles per hour forty kilometers per hour	#telephone#	telephone_sw3476-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
well because uh we i didn't go any farther north in Scotland than Edinburgh and uh my brother was over there a couple of years ago and he uh uh went to on a	driving	tour all up through the Scottish highlands and just came back just raving about how wonderful it was very very scenic very um-hum	#telephone#	telephone_sw3499-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah but i i have i have never had and we  in fact what i'm	driving	right now we bought a we only had one car for a long time and	#telephone#	telephone_sw3550-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh well me too hello with the i watched my Dallas Cowboys i watched them to halftime before i left and i left at halftime and started drinking	driving	well they they whooped	#telephone#	telephone_sw3556-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
all i have to do on my Honda is change the oil and the filter every thirty five hundred miles and i i did have to put two front two new front tires on at fifty thousand miles but that car just purrs like the day it was built i get forty two miles per gallon on the highway and right between twenty eight to thirty	driving	around in town it's a uh five speed straight stick machine um-hum	#telephone#	telephone_sw3573-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh but i'm very much aware of the crazy	driving	that goes on over there and you well you've got it and uh so having precious cargo in the car with me	#telephone#	telephone_sw3573-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh but um there are still a lot of people who'll insist on on	driving	their own automobiles uh to go everywhere right	#telephone#	telephone_sw3574-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um well we had to have the the Chevrolet had to be repair done by a repair man the you know the control module and even though that that still hasn't been taken of in fact we were	driving	along the other night and the engine light came back on but um-hum	#telephone#	telephone_sw3581-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh and um i had been having a a problem where i would be	driving	along and and i would notice this at night when i'd be sitting at a light i would see smoke in my uh oh wow	#telephone#	telephone_sw3581-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah but i was	driving	home from work Friday and i saw there were some stop signs i mean submerged up to the writing on the stop sign and that was just it was amazing to me	#telephone#	telephone_sw3606-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
a few years back it's in the middle of Lake Michigan and so that was nice i like um	driving	to a different cities because of the scenery uh-huh	#telephone#	telephone_sw3628-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
so that was nice so you mostly yours is kind of	driving	and yeah we've i've been all over the states except for pretty much east	#telephone#	telephone_sw3628-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah we've i've been all over the states except for pretty much east um it's very pretty	driving	like um up north in Wisconsin too um	#telephone#	telephone_sw3628-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um how how far uh do you usually end end up	driving	just um the furthest i drove was probably	#telephone#	telephone_sw3628-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh probably suspension tied into the brakes yeah and and also the suspension can be raised for	driving	like in the ice and snow it can raise the car's center up a little bit oh yeah	#telephone#	telephone_sw3639-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
imagine or not they make a they make a luxury Mercury Tracer yeah i've seen that in the dealership i was	driving	a Lincoln a Mark Seven for the last four years before i traded it for this and uh yes	#telephone#	telephone_sw3639-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh that is pretty good in in the that's combination city and highway	driving	and then on the open road i can get about nineteen or twenty oh that	#telephone#	telephone_sw3653-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
probably just feel a different uh i think i just think it would be hard to do that full time i feel such a responsibility even when we go out for a few hours that are they	driving	the babysitter crazy and uh uh-huh or is everything okay	#telephone#	telephone_sw3655-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
no huh-uh oh  a man and his son were	driving	along the road in a convertible and they have a car wreck and the the father's killed	#telephone#	telephone_sw3685-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um label everything she had to label everything what was she	driving	yeah because it was a Cadillac	#telephone#	telephone_sw3686-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
no anyway what are you	driving	now um my Chrysler van	#telephone#	telephone_sw3686-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah you know my neighbor's	driving	a thirty year old pick up truck you know	#telephone#	telephone_sw3695-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
how was the drive back uh well uh the weather was wonderful the roads were fine  uh the car i was	driving	back was a problem it kept wanting to fall apart oh that's no good	#telephone#	telephone_sw3755-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
we had a uh thirty two footer yeah was that uh any problem	driving	or well it's it's a big truck uh but uh	#telephone#	telephone_sw3762-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
it must stay light out there pretty well yeah it does in the summertime in the winter it's too you know but uh you know i go to the indoor	driving	range all all winter and uh in the summer well yeah in the summer uh-huh	#telephone#	telephone_sw3779-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah that uh you know you won't have to be	driving	around like	#telephone#	telephone_sw3783-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
is it pretty oh yeah it's a long desolate stretch but  well desolate in that it's all uh the same scenery after a while just like	driving	in the desert you know  after a while it all looks the same oh really	#telephone#	telephone_sw3794-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum uh convenience stores and all that kind of stuff it's just prime pickings for people	driving	by you know and yeah	#telephone#	telephone_sw3801-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
right you know as far as boarding planes and	driving	cars and calling on customers i sell sporting goods and even in our industry uh there was virtually really and truly no women as far as selling the type of things i sell and even in the last five five or six years boy you see more and more women being involved and	#telephone#	telephone_sw3809-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
oh it is just a real pain or you know if i'm	driving	along and there's somebody next to me and uh somebody that i know and you try to talk to them it's real difficult to drive reach reach over and try to roll down the window um-hum	#telephone#	telephone_sw3815-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
and so why do you like stick shift um i guess i i grew up on it and it's fun it's it's an enjoyable part of	driving	i do feel like i have uh more control um-hum	#telephone#	telephone_sw3815-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh here in Texas we live in the middle of Texas it's hard to get out of Texas on a	driving	trip yeah got to go a long ways  uh yeah we also don't like to particularly go to tourist spots fact we usually choose to go places where	#telephone#	telephone_sw3820-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum but it did uh right eleven thousand dollars in damage it was a expensive then i get it back and two weeks after that i'm	driving	it in front of the local high school and some young man just wasn't paying any attention and runs in the back of me that's another twelve hundred dollars worth of damage  so	#telephone#	telephone_sw3852-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
well i'm relatively fortunate about that uh here we somehow don't have many people run into us although at the beginning of each school season uh students move into town who are from big cities and they sort of drive kind of wild for about two three weeks then they finally settle down and realize that they don't have to drive that way here and uh that takes the strain out off of everyone that uh is	driving	a vehicle i understand	#telephone#	telephone_sw3852-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
but anyhow uh uh now are you gonna buy this next car or you going rent it a lease again no i'm gonna i'm gonna buy it Larry i don't like the rental i think i'm getting ready to retire myself and i'm going to i'm going to be you know	driving	a car for longer so i usually drive a car are you	#telephone#	telephone_sw3852-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
so but last couple cars i've only driven for two years so i'd leased this one for two years so i'll probably go back and buy one and uh this next car will probably be my retirement car well that's an awfully big one that uh that one that you had the Lincoln uh isn't it too large for normal town	driving	finding parking places and getting in and out the doors	#telephone#	telephone_sw3852-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
well um most of what i do is um listen to the news in the morning when i'm heading to work um we get uh we have two different stations here that run uh National Public Radio and i really enjoy the format in the morning and the evening when i'm	driving	home from work so that's where i get most of my stuff uh uh-huh	#telephone#	telephone_sw3886-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
um-hum um well that's very interesting well this comes on right in the evening as i'm	driving	home you know	#telephone#	telephone_sw3886-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
is gonna depend on how many cars and houses we sell yes and it's a shame too when you do see somebody	driving	a big car just one person in that it's a lot of waste but	#telephone#	telephone_sw3887-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
okay uh their cats were always having kittens and uh my husband was	driving	the car pool one day he was off from work and he said he'd accept one of the cats now i had been avoiding this for years oh had you	#telephone#	telephone_sw3912-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
skiing no no uh really just uh the weather there and the beauty and the and and	driving	out in nature and that sort of thing the galleries that kind of thing do you like that kind do you like really	#telephone#	telephone_sw3918-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
really and	driving	if you drive if you go from San Francisco and drive north up the Pacific uh-huh	#telephone#	telephone_sw3918-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh and it's	driving	me crazy but uh one of these days i will go over to uh Lake Louisville or uh  what is it uh Ray Hubbard Lake Ray Hubbard and get some fishing in and get it out of my system for a while	#telephone#	telephone_sw3921-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh and all of sudden the idea of	driving	in a newish looking car made me much more vulnerable to something happening to it than the car i'm in uh-huh	#telephone#	telephone_sw3938-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i don't see a lot of change happening attorneys yeah did you catch that the defensive	driving	course you can take to get out of a ticket was recently changed from two years to once every twelve months it was also noted in some journal that the percentage of ownership of the	#telephone#	telephone_sw3943-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
attorneys yeah did you catch that the defensive	driving	course you can take to get out of a ticket was recently changed from two years to once every twelve months it was also noted in some journal that the percentage of ownership of the	#telephone#	telephone_sw3943-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
he wants a big one again yeah he's so used to	driving	a big truck that has a lot of advantages and i'm up here in New Hampshire so up north with the snow and everything it's a a big advantage to us	#telephone#	telephone_sw3951-ms98-a-trans.txt	drive	spoken	OANC_spoken	1
uh-huh uh-huh going  and and i want to be able to turn around and see if the you know uh when i'm	driving	uh not just look in the rear view mirror but easily turn around and go up steps and all that without huffing and puffing well	#telephone#	telephone_sw3958-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
i uh i do a lot of	driving	commute uh i have about uh fifty three miles one way to commute here in Utah but it's uh freeway and it's not bad but uh the cars i've been getting i've got a Toyota	#telephone#	telephone_sw3970-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
yeah and and for the all the	driving	i do that uh is the kind i i think i'd probably look at next i'm not sure	#telephone#	telephone_sw3970-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
what happened well i was	driving	down six thirty five at the um coming from North Dallas uh-huh	#telephone#	telephone_sw3976-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
uh-huh i've been yeah i've been pretty happy with it i i've been	driving	just a little little Honda the Honda Civic and stuff so it's a bigger car but i've been pretty pleased with it you know i uh that's a nice car isn't it	#telephone#	telephone_sw3986-ms98-a-trans.txt	drive	spoken	OANC_spoken	2
