True	True	went	8.6026771438454e-65	came	1.2628738455473448e-64	drove	5.121003621227073e-65	walked	5.267374244767648e-65	arrived	6.7104728947163195e-65	None	come	A woman brought her pet monkey into the grocery store. One of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	unSubj	non	NA
True	True	went	4.050201842977029e-59	came	5.581706436577641e-59	drove	2.281095323490964e-59	walked	2.472659125661511e-59	arrived	2.921184715985286e-59	None	come	Gina brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	nameSubj	non	NA
True	True	went	7.86798927674168e-62	came	1.1291261371976034e-61	drove	4.705699650667472e-62	walked	4.83197198896903e-62	arrived	5.910417403837011e-62	None	come	A woman brought her pet monkey into the grocery store. Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	nameSubj	non	NA
True	True	went	5.688611231760553e-67	came	7.59787884200904e-67	drove	3.5654904947991246e-67	walked	3.446236057345726e-67	arrived	4.871586643894804e-67	None	come	Gina brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	unObj	non	NA
True	True	went	9.82200335879197e-70	came	1.3428704229319523e-69	drove	6.586415995626026e-70	walked	6.002948046141638e-70	arrived	8.879395848255172e-70	None	come	A woman brought her pet monkey into the grocery store. She saw that one of the cashiers was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	unObj	non	NA
True	True	went	1.4227305342437683e-63	came	1.7240720308856838e-63	drove	8.968510471734138e-64	walked	8.383114394890067e-64	arrived	1.1789429897365233e-63	None	come	Gina brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	named	nameObj	non	NA
True	True	went	2.745424186453434e-66	came	3.4408251493107505e-66	drove	1.895739641665693e-66	walked	1.6495182087998848e-66	arrived	2.4217657009406436e-66	None	come	A woman brought her pet monkey into the grocery store. She saw that Jim was unhappy about it when he looked up from his cash register. When he 	came	 and talked to her, they agreed that in the future, the monkey should be on a leash.	expt	expt	8	expt	3	unnamed	nameObj	non	NA
False	True	went	1.4115270513716615e-32	came	2.1013251823233666e-32	drove	5.638512869965961e-33	walked	2.3931911046733554e-32	arrived	4.76516253833894e-33	None	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	pro	NA
False	True	went	4.241416169786492e-36	came	6.613957123072057e-36	drove	1.882975186762697e-36	walked	7.594976793800882e-36	arrived	1.5085099311951685e-36	None	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	pro	NA
False	True	went	4.736682416992582e-29	came	6.636374156848668e-29	drove	1.535023941870547e-29	walked	8.166161561253084e-29	arrived	1.2731409709801992e-29	None	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	pro	NA
False	True	went	9.184348851004384e-33	came	1.4092922156037614e-32	drove	3.479004536388298e-33	walked	1.6916039042059096e-32	arrived	2.850306010732766e-33	None	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.994176682584933e-33	came	8.063556221055394e-33	drove	1.6568988292521036e-33	walked	1.0307336854228384e-32	arrived	1.3982197923710304e-33	None	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	pro	NA
False	True	went	1.3509975963131784e-36	came	2.3236122987297802e-36	drove	4.81320403200883e-37	walked	2.8296561805014933e-36	arrived	4.249015166182556e-37	None	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	pro	NA
False	True	went	5.350426254761771e-30	came	8.419264592834568e-30	drove	2.1323533375316596e-30	walked	8.564711732177584e-30	arrived	1.5448793492828412e-30	None	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	pro	NA
False	True	went	1.2896167447049124e-33	came	2.156859121216684e-33	drove	6.022042416335302e-34	walked	2.1760125372990808e-33	arrived	4.341725445964255e-34	None	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When she 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	pro	NA
False	False	went	1.325964271737266e-32	came	4.940889045852787e-33	drove	2.7784286442174456e-33	walked	3.093812672487798e-33	arrived	6.885299695583134e-33	None	come	Athena had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unSubj	non	NA
False	False	went	3.9898916274214116e-36	came	1.519462566987407e-36	drove	9.054692036938842e-37	walked	9.436258303979103e-37	arrived	2.1937122927310482e-36	None	come	A student had a big biology test to study for. A classmate asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unSubj	non	NA
False	False	went	3.9982667164722094e-29	came	1.4074328026217087e-29	drove	6.684945061341276e-30	walked	8.210273628728993e-30	arrived	1.7836706236753863e-29	None	come	Athena had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameSubj	non	NA
False	False	went	8.256926398819031e-33	came	2.8903246767303218e-33	drove	1.5172617181761834e-33	walked	1.6287935661377815e-33	arrived	4.05990535515403e-33	None	come	A student had a big biology test to study for. Aidan asked to borrow her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameSubj	non	NA
False	False	went	6.203798174067585e-33	came	4.479842062967258e-33	drove	1.5478044648666134e-33	walked	2.5491289034096154e-33	arrived	4.878829837449183e-33	None	come	Athena had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	unObj	non	NA
False	False	went	1.6717109626419952e-36	came	1.2487082252722746e-36	drove	4.240727440906887e-37	walked	6.456419337351808e-37	arrived	1.4138083956372005e-36	None	come	A student had a big biology test to study for. She agreed to lend her classmate a textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	unObj	non	NA
False	False	went	8.92544287980238e-30	came	2.9365220882626228e-30	drove	1.2939076434542371e-30	walked	1.4490152307839554e-30	arrived	3.4075445503988044e-30	None	come	Athena had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	named	nameObj	non	NA
False	False	went	2.2242924207684012e-33	came	7.566427932855363e-34	drove	3.593477195258494e-34	walked	3.6116002035005446e-34	arrived	9.758307306740427e-34	None	come	A student had a big biology test to study for. She agreed to lend Aidan her textbook. When he 	came	 to pick it up, they complained about how boring the teacher's lectures were.	expt	expt	9	expt	3	unnamed	nameObj	non	NA
False	True	went	6.613468679942643e-51	came	9.808019444403588e-51	drove	3.72282499260625e-51	walked	1.7963925440048988e-50	arrived	2.4132960378881e-51	None	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	pro	NA
False	True	went	3.335224484126508e-53	came	5.22575349845615e-53	drove	1.9819766239871183e-53	walked	8.923263899542992e-53	arrived	1.299740109463576e-53	None	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	pro	NA
False	True	went	3.2388775989449993e-49	came	5.033244020421626e-49	drove	1.7934359583397104e-49	walked	9.695690134184412e-49	arrived	1.2494484172257675e-49	None	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	pro	NA
False	True	went	1.51390414969739e-51	came	2.5168506067488154e-51	drove	8.866942349547088e-52	walked	4.441933433682179e-51	arrived	6.298964933883193e-52	None	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	pro	NA
False	True	went	7.629331850136294e-55	came	1.3173330243672702e-54	drove	4.086129651969119e-55	walked	2.4809311407231945e-54	arrived	3.3082771443075215e-55	None	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	pro	NA
False	True	went	4.358667470695799e-57	came	7.7453729136246e-57	drove	2.4483683611614658e-57	walked	1.4285456612721301e-56	arrived	1.9984820225568527e-57	None	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	pro	NA
False	True	went	4.432479525107098e-52	came	7.744083919984192e-52	drove	2.3357893273525316e-52	walked	1.7163191569942023e-51	arrived	1.7456980122454794e-52	None	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	pro	NA
False	True	went	2.7637425806925523e-54	came	5.081960328947282e-54	drove	1.549448489948827e-54	walked	1.0724063157090197e-53	arrived	1.1630570664861021e-54	None	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When she 	came	 to pick up the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	pro	NA
False	False	went	9.159600843471296e-51	came	4.2682307226082025e-51	drove	1.707131056343767e-51	walked	2.7745924087931234e-51	arrived	4.965647444444239e-51	None	come	Maria ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unSubj	non	NA
False	False	went	4.760651295572866e-53	came	2.274392954669729e-53	drove	9.311879938265495e-54	walked	1.3798679989846762e-53	arrived	2.7428843540714227e-53	None	come	A woman ordered a pineapple and black olive pizza. The guy made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unSubj	non	NA
False	False	went	4.311881900687171e-49	came	2.1721136607724122e-49	drove	8.300632416859936e-50	walked	1.534652361363658e-49	arrived	2.624738417778962e-49	None	come	Maria ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameSubj	non	NA
False	False	went	1.9844082774488918e-51	came	1.0600384517441057e-51	drove	4.0698157114624e-52	walked	6.930173435735965e-52	arrived	1.3083269135275904e-51	None	come	A woman ordered a pineapple and black olive pizza. Steven made fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.049774024954517e-54	came	6.792419538927141e-55	drove	2.3013898652672713e-55	walked	4.154527060630007e-55	arrived	7.159342102839058e-55	None	come	Maria ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	unObj	non	NA
False	False	went	6.294872131997942e-57	came	4.113871930827783e-57	drove	1.4262185464946225e-57	walked	2.4063927733202383e-57	arrived	4.424674731093502e-57	None	come	A woman ordered a pineapple and black olive pizza. She heard the guy make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	unObj	non	NA
False	False	went	6.090996131217434e-52	came	3.975614123656835e-52	drove	1.2538221345707475e-52	walked	2.7601139571257616e-52	arrived	3.721732410735992e-52	None	come	Maria ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	named	nameObj	non	NA
False	False	went	3.948006822573226e-54	came	2.565212547413802e-54	drove	8.442437984956956e-55	walked	1.7254976121210952e-54	arrived	2.5548011572561262e-54	None	come	A woman ordered a pineapple and black olive pizza. She heard Steven make fun of it when he took her order. When he 	came	 to deliver the pizza, they joked about it.	expt	expt	10	expt	3	unnamed	nameObj	non	NA
True	True	went	3.2537990781748676e-36	came	5.2177191965607116e-36	drove	2.5675399009676067e-36	walked	2.0136128171014898e-36	arrived	4.566903512104838e-36	None	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unSubj	pro	NA
True	True	went	1.5270259531421313e-41	came	2.470909092715934e-41	drove	1.2360944838471183e-41	walked	9.361811539894086e-42	arrived	2.195300803278282e-41	None	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	pro	NA
True	True	went	6.430098483586018e-34	came	8.932080878015271e-34	drove	3.986907694037895e-34	walked	3.462390957841975e-34	arrived	8.208925452204776e-34	None	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	pro	NA
True	True	went	2.7288899908828375e-39	came	3.8344544389142494e-39	drove	1.744904587776913e-39	walked	1.4569987365698562e-39	arrived	3.482142921002533e-39	None	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.9229627010496555e-37	came	5.545018693209996e-37	drove	2.335549880552734e-37	walked	2.244739073169285e-37	arrived	7.453868078207792e-37	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	unObj	pro	NA
False	True	went	2.7616136557120493e-42	came	3.340754547000659e-42	drove	1.4019335441638813e-42	walked	1.3055300157389972e-42	arrived	4.5389239840771294e-42	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	pro	NA
False	False	went	4.7367484205843116e-35	came	2.8748907409852124e-35	drove	2.3471157097708356e-35	walked	1.814097072092965e-35	arrived	4.2576941751101183e-35	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	named	nameObj	pro	NA
False	False	went	2.8723231321800747e-40	came	1.776542563465322e-40	drove	1.511511989302511e-40	walked	1.1214054331450243e-40	arrived	2.838266706838206e-40	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to pick it up, he gave him free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	pro	NA
True	True	went	3.2537990781748676e-36	came	5.2177191965607116e-36	drove	2.5675399009676067e-36	walked	2.0136128171014898e-36	arrived	4.566903512104838e-36	None	come	Larry purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unSubj	non	NA
True	True	went	1.5270259531421313e-41	came	2.470909092715934e-41	drove	1.2360944838471183e-41	walked	9.361811539894086e-42	arrived	2.195300803278282e-41	None	come	A stage manager purchased a sofa for the set of the new play. A salesclerk gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unSubj	non	NA
True	True	went	6.430098483586018e-34	came	8.932080878015271e-34	drove	3.986907694037895e-34	walked	3.462390957841975e-34	arrived	8.208925452204776e-34	None	come	Larry purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameSubj	non	NA
True	True	went	2.7288899908828375e-39	came	3.8344544389142494e-39	drove	1.744904587776913e-39	walked	1.4569987365698562e-39	arrived	3.482142921002533e-39	None	come	A stage manager purchased a sofa for the set of the new play. Tim gave him a 10% discount on it. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameSubj	non	NA
False	True	went	4.9229627010496555e-37	came	5.545018693209996e-37	drove	2.335549880552734e-37	walked	2.244739073169285e-37	arrived	7.453868078207792e-37	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	unObj	non	NA
False	True	went	2.7616136557120493e-42	came	3.340754547000659e-42	drove	1.4019335441638813e-42	walked	1.3055300157389972e-42	arrived	4.5389239840771294e-42	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from a salesclerk. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	unObj	non	NA
False	False	went	4.7367484205843116e-35	came	2.8748907409852124e-35	drove	2.3471157097708356e-35	walked	1.814097072092965e-35	arrived	4.2576941751101183e-35	None	come	Larry purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	named	nameObj	non	NA
False	False	went	2.8723231321800747e-40	came	1.776542563465322e-40	drove	1.511511989302511e-40	walked	1.1214054331450243e-40	arrived	2.838266706838206e-40	None	come	A stage manager purchased a sofa for the set of the new play. He got a 10% discount on it from Tim. When he 	came	 to deliver it, he got free tickets for the show.	expt	expt	11	expt	3	unnamed	nameObj	non	NA
True	True	went	1.0778875096127551e-28	came	2.9024980243948096e-28	drove	6.597438672115335e-29	walked	2.7930219208634047e-28	arrived	4.3858731294674825e-29	None	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	pro	NA
True	True	went	6.735715782964826e-32	came	2.115914410630012e-31	drove	4.580758169002181e-32	walked	2.002536282534897e-31	arrived	2.779761694177761e-32	None	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	pro	NA
False	True	went	5.017804587925437e-23	came	1.032805891333887e-22	drove	2.265102515830448e-23	walked	1.106765318565132e-22	arrived	1.604750543293495e-23	None	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	pro	NA
True	True	went	3.8775028576279296e-26	came	9.699058383633861e-26	drove	1.834297257186135e-26	walked	9.069735158217276e-26	arrived	1.2686305981479008e-26	None	come	A woman was hosting book club at her house. Kathy left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameSubj	pro	NA
False	True	went	1.2450683550841925e-35	came	2.670104808847167e-35	drove	5.664920079342402e-36	walked	2.6858912919650936e-35	arrived	3.874411427477365e-36	None	come	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	unObj	pro	NA
True	True	went	1.375694639580155e-38	came	3.209843339554055e-38	drove	6.397610817917218e-39	walked	3.076425485227641e-38	arrived	4.209797937788618e-39	None	come	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unObj	pro	NA
True	True	went	2.6489628229536422e-30	came	5.423226152288601e-30	drove	1.0811736355851263e-30	walked	5.385240934129321e-30	arrived	7.538510527361096e-31	None	come	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameObj	pro	NA
True	True	went	2.5849985067573797e-33	came	5.895929559237074e-33	drove	1.0696454930854492e-33	walked	5.408113481380115e-33	arrived	7.129820613391378e-34	None	come	A woman was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to give it to her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameObj	pro	NA
True	True	went	1.0778875096127551e-28	came	2.9024980243948096e-28	drove	6.597438672115335e-29	walked	2.7930219208634047e-28	arrived	4.3858731294674825e-29	None	come	Barbara was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	unSubj	non	NA
True	True	went	6.735715782964826e-32	came	2.115914410630012e-31	drove	4.580758169002181e-32	walked	2.002536282534897e-31	arrived	2.779761694177761e-32	None	come	A woman was hosting book club at her house. One of the guests left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unSubj	non	NA
False	True	went	5.017804587925437e-23	came	1.032805891333887e-22	drove	2.265102515830448e-23	walked	1.106765318565132e-22	arrived	1.604750543293495e-23	None	come	Barbara was hosting book club at her house. Kathy left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameSubj	non	NA
True	True	went	3.8775028576279296e-26	came	9.699058383633861e-26	drove	1.834297257186135e-26	walked	9.069735158217276e-26	arrived	1.2686305981479008e-26	None	come	A woman was hosting book club at her house. Kathy left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameSubj	non	NA
False	True	went	1.2450683550841925e-35	came	2.670104808847167e-35	drove	5.664920079342402e-36	walked	2.6858912919650936e-35	arrived	3.874411427477365e-36	None	come	Barbara was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	unObj	non	NA
True	True	went	1.375694639580155e-38	came	3.209843339554055e-38	drove	6.397610817917218e-39	walked	3.076425485227641e-38	arrived	4.209797937788618e-39	None	come	A woman was hosting book club at her house. She found that one of the guests had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	unObj	non	NA
True	True	went	2.6489628229536422e-30	came	5.423226152288601e-30	drove	1.0811736355851263e-30	walked	5.385240934129321e-30	arrived	7.538510527361096e-31	None	come	Barbara was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	named	nameObj	non	NA
True	True	went	2.5849985067573797e-33	came	5.895929559237074e-33	drove	1.0696454930854492e-33	walked	5.408113481380115e-33	arrived	7.129820613391378e-34	None	come	A woman was hosting book club at her house. She found that Kathy had left her coat. When she 	came	 to get it from her, they discussed the book for next month.	expt	expt	12	expt	3	unnamed	nameObj	non	NA
True	True	went	2.274320988066771e-22	came	5.269020772240196e-22	drove	1.437961456465439e-22	walked	4.408436416769098e-22	arrived	8.874679982158772e-23	None	come	Deborah was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	unSubj	pro	NA
True	True	went	1.404935544244963e-25	came	3.1896783208436383e-25	drove	8.884014311362702e-26	walked	2.632747360860507e-25	arrived	4.557868427579335e-26	None	come	A teenager was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	unSubj	pro	NA
False	True	went	1.169480820540506e-17	came	3.444817635942682e-17	drove	8.697974305427289e-18	walked	3.79014884647262e-17	arrived	6.156586331000991e-18	None	come	Deborah was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	nameSubj	pro	NA
False	True	went	4.379592554501627e-21	came	1.3609510349747028e-20	drove	3.3475855701958726e-21	walked	1.4474429220256504e-20	arrived	1.943034901411432e-21	None	come	A teenager was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameSubj	pro	NA
False	True	went	4.720520794050558e-28	came	1.162079458777066e-27	drove	4.15072397582345e-28	walked	1.207584037914275e-27	arrived	2.58412937355757e-28	None	come	Deborah was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	unObj	pro	NA
False	True	went	2.8480334415994e-31	came	7.259708253895544e-31	drove	2.8168521320047875e-31	walked	7.7061295020475705e-31	arrived	1.5381742101006609e-31	None	come	A teenager was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	unObj	pro	NA
False	True	went	1.7273182689644293e-23	came	5.389507316916839e-23	drove	1.729168352214793e-23	walked	6.809589716680827e-23	arrived	1.19559725901291e-23	None	come	Deborah was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	named	nameObj	pro	NA
False	True	went	9.325375019030514e-27	came	3.0485613869805216e-26	drove	9.376097960065073e-27	walked	3.553779949575061e-26	arrived	5.835328312597737e-27	None	come	A teenager was babysitting a family of five children. She saw that Sarah had lost her doll. She 	came	 over to her and offered to help her look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameObj	pro	NA
True	True	went	2.274320988066771e-22	came	5.269020772240196e-22	drove	1.437961456465439e-22	walked	4.408436416769098e-22	arrived	8.874679982158772e-23	None	come	Deborah was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	unSubj	non	NA
True	True	went	1.404935544244963e-25	came	3.1896783208436383e-25	drove	8.884014311362702e-26	walked	2.632747360860507e-25	arrived	4.557868427579335e-26	None	come	A teenager was babysitting a family of five children. One of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	unSubj	non	NA
False	True	went	1.169480820540506e-17	came	3.444817635942682e-17	drove	8.697974305427289e-18	walked	3.79014884647262e-17	arrived	6.156586331000991e-18	None	come	Deborah was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	nameSubj	non	NA
False	True	went	4.379592554501627e-21	came	1.3609510349747028e-20	drove	3.3475855701958726e-21	walked	1.4474429220256504e-20	arrived	1.943034901411432e-21	None	come	A teenager was babysitting a family of five children. Sarah had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	nameSubj	non	NA
False	True	went	4.720520794050558e-28	came	1.162079458777066e-27	drove	4.15072397582345e-28	walked	1.207584037914275e-27	arrived	2.58412937355757e-28	None	come	Deborah was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	named	unObj	non	NA
False	True	went	2.8480334415994e-31	came	7.259708253895544e-31	drove	2.8168521320047875e-31	walked	7.7061295020475705e-31	arrived	1.5381742101006609e-31	None	come	A teenager was babysitting a family of five children. She saw that one of the girls had lost her doll. She 	came	 over to her and asked her to help look for it in the backyard.	expt	expt	13	expt	3	unnamed	unObj	non	NA
