False	True	go	1.5514690464032863e-176	come	3.937221367947619e-176	drive	7.436058418136024e-176	walk	3.844752366883258e-176	arrive	9.433754031373296e-176	None	come	t's hard to blame people for mocking these oblivious teenagers, who thought they were walking on their own, but were in fact being carried. But it's also worth considering how events would have appeared from their perspective. A high ACT score would have seemed like just another stroke of good fortune in a life full of it. The same goes for their acceptance into a selective college. In one tragicomic passage in the indictment, the scheme's orchestrator describes how his student " clients " would sometimes	come	to him, surprised by their own high test scores, and suggest that maybe they'd do even better if they took the test again. They mistook the secret forces working on their behalf for their own natural talent.	annotated	natural	natural	COCA; 2019 (19-03-17); Ignorance Was Bliss for the Children of the College-Admissions Scandal	1	other; describe	attitude holder	to him	
True	True	going	4.1980683687854075e-117	coming	2.0448769577174934e-116	driving	5.975154106114895e-117	walking	5.552048469720487e-117	arriving	2.001717088175052e-116	None	come	Gilbert Joseph was one of the several thousand Jamaican men who joined the RAF to fight against Hitler . Returning to England after the war he finds himself treated very differently now that he is no longer in a blue uniform . It is desperation that makes him remember a wartime friendship with Queenie and knock at her door . Hortense shared Gilbert 's dream of leaving Jamaica and	coming	to England to start a better life - that 's why she married him . But when she at last joins her husband , she is shocked by London 's shabbiness and horrified at the way the English live . Even Gilbert is not the man she thought he was . Queenie 's neighbours do not approve of her choice of tenants , and neither would her husband , were he there .	annotated	natural	natural	Wacky 2843	2	other; dream report	attitude holder	England	might be audience
True	True	go	1.4312372204865915e-107	come	1.1494141437727838e-106	drive	3.607768060545788e-107	walk	8.047712273091626e-107	arrive	2.0744369207498738e-107	None	come	I want to thank you, ladies and gentlemen, for your kind attention this evening. As a Harvard graduate, I did want you to know that I speak English. Isn't that neat? Incidentally, the Glacier Park Lodge is where I learned to walk. My mother said she would aim me down the long hallway, and I'd take off with momentum. When she heard the crash she would	come	down and pick me up, turn me, and aim me the other way. She also said that in that hotel, the old timers- the frontier people- were still around. We would all go down to the depot and meet the trains.	annotated	natural	natural	COCA; 2010 (Spring 2010); Vol. 84, Iss. 2; pg. 10, 4 pgs; THE VOICE OF GLACIER; Amy Leinbach Marquis; MAG: National Parks	1	other; hear	speaker@ET	down	
True	True	going	5.696181284002173e-143	coming	5.759650191081145e-143	driving	2.885515783669367e-143	walking	1.7683109141046058e-143	arriving	1.0785886609832347e-143	None	come	VAN-SUSTEREN# It was so fun to see her here, former Congresswoman Gabby Giffords leading the Pledge of Allegiance here at the Democratic National Convention. Shortly afterwards, we caught up with her husband, Captain Mark Kelly. Mark, it's nice to see you and it's wonderful to have your wife, Congresswoman Giffords back here. Was it fun? CAPT-MARK-KELLY, -A# It was a lot of fun. A lot of fun for her. She was very excited to be out there. VAN-SUSTEREN# When she first heard she was	coming	here how did she respond? KELLY# Well, you know, they've been talking about this for a while, but she's always been excited about doing it. But the plan didn't really come together until recently. But she's been excited. VAN-SUSTEREN# We've all been concerned and wondering how her health is, how she's recovering. KELLY# She's doing really well, she continues to work hard at it.	annotated	natural	natural	COCA; 2012 (120906); Obama Addresses Convention; SPOK: FOX ON THE RECORD WITH GRETA VAN SUSTEREN 11:30 PM EST	2	other; hear	speaker@UT	here	
True	True	go	1.2041969020982092e-90	come	2.581375043262016e-90	drive	6.357092504583283e-91	walk	8.430988546642886e-91	arrive	9.023711251982724e-91	None	come	Later, my father knocked at my door. " We're going to Swaziland, " he said when I let him in, his voice high with excitement. A weekend site visit, he explained, to a clinic in Mbabane. They didn't want to assume anything, but he and Betsy hoped I would	come	along to look after Ernest. " Your efforts with him haven't been lost on us, " he said. " Dad, he's fourteen. He doesn't need me to watch him. Trust me. "	annotated	natural	natural	COCA; 2014; Fall2014, Vol. 40 Issue 2/3, p60-78. 19p.; New Brother.; DUPREE, ANDREA; FIC: Ploughshares	1	other; hope	accompaniment	Swaziland	
True	True	going	1.5929710449950714e-107	coming	2.1439703983272557e-107	driving	4.608880336328457e-108	walking	1.6382379383065867e-107	arriving	4.691920680372791e-108	None	come	1st RESPONDENT: It's just a game, people. It's not national security, baseball. TED KOPPEL: voice-over It may not involve national security, but the future of the nation's sport has become a White House concern. Pres. BILL CLINTON: I had hoped that tonight I would be coming out to tell you that baseball is	coming	back in 1995, and for a good while this evening I thought that that might well be the case. Unfortunately, the parties have not reached agreement. The American people are the real losers. TED KOPPEL: voice-over The owners, the players, and the President at the White House tonight	annotated	natural	natural	COCA; 1995 (19950207); Nightline 19950207; SPOK: ABC_Nightline	2	other; hope	embedded listener	out	
False	False	going	3.2772466668990825e-159	coming	7.247324020034857e-160	driving	2.133648608573799e-160	walking	2.2783902366481273e-160	arriving	7.157359113565802e-160	None	come	The events of the last few days came back to her. Arthur, her adored only grandson, had disappeared -- just as her husband had done four years earlier, in the garden by the oak tree in search of a treasure. She had searched the garden from one end to the other, torn the house apart, and called for him from all the neighboring hills, without finding a trace of her grandson. She imagined so many different explanations... perhaps extraterrestrials, for one. She imagined large green men	coming	down from the sky in their UFO and kidnapping Arthur. She was almost sure of it. She missed his little blond head, tousled hair, and two large brown eyes, always with their look of wonder. She missed his voice, as sweet and fragile as a soap bubble. A tear made its lonely way down her cheek. She looked at the sky for a moment through the window. It was uniformly blue and desperately empty. No trace of extraterrestrials.	annotated	natural	natural	COCA;   2006; New York : HarperTrophy, Edition: 1st Harper Trophy ed.; Arthur and the forbidden city; Besson, Luc. Sowchek, Ellen.; FIC: Arthur and the forbidden city	2	other; imagine	theme	down from the sky	
True	True	go	9.774751528276779e-93	come	4.577165574966014e-92	drive	8.278972557557831e-93	walk	2.962059985866173e-92	arrive	1.730719422895619e-92	None	come	I thought about Polly's funeral, just starting across town. Her mother would have taken a seat already. People would be parking their cars and nodding to one another solemnly as they walked across the grass. I had never been to a funeral, but I imagined that everyone would	come	quietly, dignified and respectful in smart black dresses and stiff suits. They would sit rigid against the pain, but would yield to it as the funeral progressed.	annotated	natural	natural	COCA; 2004 (May);  Vol. 293, Iss. 4; pg. 149, 13 pgs; FOALING SEASON; Aryn Kyle; FIC: The Atlantic Monthly	1	other; imagine	theme	none	
False	False	going	2.238684181943862e-85	coming	1.4178183039942773e-85	driving	2.64906446738869e-85	walking	3.026319148235311e-86	arriving	8.728987715989945e-86	None	come	Trevor remembered now. The day of the funeral, he'd tried to use his mobile phone. There hadn't been any reception. Not until he'd gotten close to Boise again had service resumed. But he'd figured it was a temporary problem. Hadn't considered it was an ongoing issue. He'd known he was	coming	to a small town. He hadn't figured on it being so backward it wouldn't have cell phone service.	annotated	natural	natural	COCA; 2017; Keeper of the stars : a Kings Meadow romance; Robin Lee Hatcher; FIC: Keeper of the stars : a Kings Meadow romance	2	other; know	attitude holder @ ET	a small town	
True	True	go	1.5664179734292657e-154	come	1.2840933743614407e-153	drive	6.556518522753075e-154	walk	7.445063215369058e-154	arrive	4.3739020096252974e-154	None	come	She'd read about the potoo bird, and now before she fell asleep she would hear its call, which was really the voice of a dead girl crying near her window. She couldn't go to La Boca because it seemed to her that under the river's black surface there were submerged bodies that would surely try to rise up as soon as she got near its edge. She never slept with a leg uncovered, because she knew a cold hand would	come	and stroke it. Josefina's mother left her with Grandma Rita when she had to go out; if she was half an hour late Josefina would start to vomit, because the delay could mean only that her mother had died in a car crash. She ran past the portrait of the dead grandfather she'd never met -- she could feel his black eyes following her	annotated	natural	natural	COCA;   2019 (2019/01/01); Vol. 55, Issue 1; The Well	1	other; know	protagonist	X & V	
True	True	go	3.739473395106268e-157	come	2.255093223889606e-156	drive	1.4966447930208218e-156	walk	2.1443016838724715e-156	arrive	1.0444712881933031e-156	None	come	APATOW: " You said, " You're going to learn so much. " I always thought, I'm here to learn. I always had more fun there because I thought, Hopefully I can get some jokes in, but I just got to watch Garry re-outline that script. # SHANDLING: You clearly had youth and a point of view and energy, and you were also really funny. And we never talked about any business stuf. I don't know if you knew how many writers would	come	up to me and say, " I really want to do my own show, can you help? " It's like a woman telling you who she's going to date next. You never did that, and I think you stay focused on the work.	annotated	natural	natural	COCA; 2014; Oct2014, Vol. 162 Issue 3, p112-135. 20p. 48 Color Photographs, 4 Black and White Photographs, 53 Illustrations; Who Made You The Man You Are Today?; MOBLEY, JANA; MAG: Esquire	1	other; know	speaker@ET	up to me	
False	True	go	3.8488785045735867e-109	come	2.861770305734994e-108	drive	3.6619113114572245e-109	walk	2.92317305323449e-108	arrive	1.2635497835261625e-108	None	come	AMY-ROBACH# (Voiceover) Luke decided to put his Nashville dreams on hold. Family came first, so Luke stayed home and went to college. He spent the next few years playing in bars at night and working on his father's farm during the day. AMY-ROBACH# (Off-camera) Were you ever worried that he wouldn't start the career that he was meant to have? LECLAIRE-BRYAN# We knew Luke at some point would	come	to Nashville, but that you never just, you, you can't leave your family. And I - I couldn't bear the thought of him being away. AMY-ROBACH# (Voiceover) Luke's sense of duty kept him home. His father Tommy knew the only way to get Luke to follow his destiny was to fire him.	annotated	natural	natural	COCA; 2013 (131105); IN THE SPOTLIGHT WITH ROBIN ROBERTS; COUNTDOWN TO THE CMA AWARDS; SPOK: 20/20 10:01 PM EST	1	other; know	speaker@UT	to Nashville	
True	True	go	3.576555924907927e-132	come	7.259819383446115e-132	drive	7.050135505008563e-133	walk	1.9961395878048993e-132	arrive	1.1280646849144729e-132	None	come	Her hair looked a bit longer tban in the photos Sarah had shown him, as if she'd recently decided to let it grow. She said, " I try not to see myself too much. It can be rather fmstrating. But please, sit down. " Jack turned the empty chair to face her more directly and kept his eyes on her as he sat down. He said, " Still, you must have known I would	come	looking for you. You put my card up so your daughter would find it. "	annotated	natural	natural	COCA; 2013; Sep/Oct2013, Vol. 125 Issue 3/4, p61-121. 61p.; The Queen of Eyes.; Pollack, Rachel;  FIC: Fantasy & Science Fiction	1	other; know	attitude holder	X & V	
True	True	go	9.549529939376761e-122	come	8.47419092200758e-121	drive	2.304643321530811e-122	walk	3.487522460032737e-121	arrive	4.916797285334716e-122	None	come	When Mat stood up again from his father's side, he was a man new-created by rage. All that he had been and thought and done gave way to his one desire to kill the man who had killed his father. He ached, mind and body, with the elation of that one thought. He was not armed, but he never thought of that. He would go for the horse he had left tied at the blacksmith's. He would ride Thad Coulter down. He would	come	up beside him and club him off the mule. He would beat him down out of the air.	annotated	natural	natural	COCA; 1992; Autumn92, Vol. 28 Issue 4, p679, 36p; Pray Without Ceasing; FIC: Southern Review	1	other; modal	theme	up against him	
True	True	go	2.3925950396868873e-23	come	2.3286001840716995e-22	drive	1.837915972291121e-23	walk	2.710281247746744e-23	arrive	9.815866491023086e-24	None	come	The meeting that Mr. Suzuki chairs is extremely boring, but he persuaded me to	come	to it.	annotated	predicted grammatical	predicted grammatical	Nakazawa (speaker-addressee 2007)	1	other; persuade	attitude holder @ ET	the meeting	
True	True	went	5.1995355931173846e-70	came	7.720014911553492e-70	drove	1.2614812510681478e-71	walked	6.824272005883842e-71	arrived	1.8917970446063694e-70	None	come	This vote will be like no other that Iraq has ever seen. The last time Methboub and her son-in-law, Ali, cast ballots, in October 2002, Hussein officially won 100 percent of the vote. The family laughs when they recall how, after the results were announced, a neighbor	came	to them and said " they are liars, " because she had managed to get away without voting.	annotated	natural	natural	COCA; 2005 (20050126); WORLD; Amid struggles, an Iraqi family will vote; By Scott Peterson Staff writer of The Christian Science Monitor; NEWS: Christian Science Monitor	3	other; recall	attitude holder @ ET	to them	
True	True	went	2.549884929146296e-113	came	5.264776003977619e-113	drove	8.485074631291443e-114	walked	1.2574449344449478e-113	arrived	1.7447466438231418e-113	None	come	That night, as we lay on Holly's twin beds, facing each other, Holly helped me work out my plan. That weekend I would visit my sister at the Total Care Center, alone. The gardener, Rob, who owed Holly some favors, would drive me there early in the morning, before her parents were conscious. That way the staff at the Center would remember me when I	came	back, and think it was normal for my sister to walk around the grounds with me.	annotated	natural	natural	COCA;   2018 (2018/03/22); Issue 25; TOTAL	3	other; remember	speaker	back	
False	False	going	1.1892353428948832e-35	coming	5.634219849907441e-36	driving	4.688581083189264e-36	walking	6.741365309503526e-36	arriving	1.0526254017065947e-35	None	come	Walking home from Sudbury one night , he became aware of galloping horses , then he saw lights	coming	toward him and he stepped off the road to let the carriage pass . He saw distinctly one man or two in the box , driving ; they had no heads , only hands and the lower part of the body . As he watched , the whole thing vanished.	annotated	natural	natural	Wacky text 274	2	other; see	protagonist	none	
True	True	go	3.1264284794639985e-139	come	3.8528649567523336e-139	drive	1.4677814075590416e-139	walk	9.920132391910097e-140	arrive	3.2958270539420205e-139	None	come	But I was the only legislative aide without some sort of advanced degree. I mean -- and I just mean like a law degree. We had bioethicist on staff. AXELROD# Yes. KEENAN# With PhDs in molecular genetics. I mean, he had the best staff on the Hill and I wasn't ready for that. So I went to the Kennedy school to try to get, you know, kind of a quantitative background that I hadn't got in college. And I told the senator I would	come	back when I was done if he'd have me.	annotated	natural	natural	COCA; 2017 (170126); Interview with Cody Keenan; SPOK: AXE FILES 12:00 AM EST	1	other; tell	embedded listener	back	
True	True	go	3.697320460729295e-86	come	1.2421845003608823e-85	drive	4.854241270102855e-86	walk	4.43284063529559e-86	arrive	3.316471466629731e-86	None	come	McCall often watched Alex when Thompson traveled on Theatre Communications Group business. " So finally Kent called me and said,' Alex would like you to come over for dinner.' And I said,' OK, sure. I'm going to Alex's house for dinner.' # " If someone had told me that I would	come	to Alabama and meet my husband and adopt my son, I would have told them they were out of their tiny minds, " said McCall, a Broadway actress best known as Jane Powell's deranged daughter on the soap " Loving. "	annotated	natural	natural	COCA; 2005 (20050220); ARTS & ENTERTAINMENT; Pg. F-03; DCTC^S NEW CHIEF LEAVES STAGE LEGACY, PERSONAL MILESTONES IN ALABAMA Poised for life^s next act; John Moore Denver Post Theater Critic; NEWS: Denver Post	1	other; tell	speaker@UT	to Alabama	
True	True	go	2.5946237306593083e-120	come	3.116436059502244e-119	drive	3.405836093753227e-120	walk	3.54893382461839e-120	arrive	1.0715722594181876e-120	None	come	On the stereo in my dad 's studio apartment is a photograph of me and my sisters in the same battered silver frame it was in when it was in our living room . It was one of the few things Dad threw into his bag when he left Mom 's house a year ago. Dad had wanted me to	come	over to his new place to show me his Fender Strat , a guitar he had just bought .	annotated	natural	natural	AmE06_F06	1	other; want	attitude holder	new place	
True	True	go	1.2350766303967206e-158	come	1.1422390397114503e-157	drive	5.439364036905256e-159	walk	2.6145637433673115e-158	arrive	1.4957759840524566e-158	None	come	The clout list shows an Anthony Scarpelli sought a city job in 1994 with help from Terry Teele , a former Daley aide . Scarpelli said he 's not sure if that 's him or his father , also a city worker on disability leave . Scarpelli , a cousin of the late mobster Gerald Scarpelli , said he also helped run a patronage army for Carmen Iacullo and Anthony Pucillo , two former transportation department officials . " I want to	come	back to work , " said Scarpelli , who settled four previous cases for $28,000 .	annotated	natural	natural	AmE06_A21	1	other; want	homebase	work	
True	True	go	1.1512999082302324e-170	come	7.485657923858314e-170	drive	1.2117583650352881e-170	walk	1.192492345614392e-170	arrive	3.9724543028200314e-171	None	come	Elvern was so lonely that he'd become a man who could easily start talking to books or windows or old hair combs. The place was depressing, and Elvern had become so negative and argumentative that talking to him was nearly impossible. You could say it was a nice sunny day, and he'd say we needed rain. You could bring up an old friend or story, and Elvern would find a way to associate an injustice to himself with the narrative. The place was killing his spirit, and no wonder nobody wanted to	come	and visit.	annotated	natural	natural	COCA; 2005 (Apr); Vol. 295, Iss. 3; pg. 117, 13 pgs; Bullheads; Michael Lohre; FIC: The Atlantic Monthly	1	other; want	protagonist	X & V	
True	True	go	6.5522196577049635e-121	come	7.536773956882693e-120	drive	5.510152486481847e-121	walk	1.4357959684590471e-120	arrive	3.3080326571277914e-121	None	come	ERRY-GROSS# This is FRESH AIR. And if you're just joining us, my guests are Kumail Nanjiani and Emily V. Gordon. They co-wrote the new romantic comedy " The Big Sick, " and Kumail stars in it. The movie is loosely based on how they met and decided to get married. And they met when Kumail was doing stand-up comedy, and things got more serious after Emily had to be put in a medically induced coma. So Kumail, your parents wanted you to	come	to America I suppose to study and become a doctor.	annotated	natural	natural	COCA; 2017 (170712); How A Medically Induced Coma Led To Love, Marriage And ^The Big Sick^; SPOK: Fresh Air 12:00 AM EST	1	other; want	speaker@UT	to America	
False	False	going	2.4050931475580265e-67	coming	4.114690042987067e-68	driving	1.0611181329783686e-67	walking	3.780061867628742e-68	arriving	7.255510924223552e-68	None	come	While I was aware that other Sunday school classes at our church seemed to impart actual information, my own class of kids retained startlingly little. Sometimes I wondered why they kept	coming	, week after week, until I realized that most second graders don't exactly have control over their own schedules.	annotated	natural	natural	COCA;   2008 (Dec 2008); Vol. 247, Iss. 6; pg. 185; Cereal-Box Crèche; MAG: Good Housekeeping	2	other; wonder	attitude holder	none	
True	True	go	2.6275556056481154e-85	come	1.8071463673073158e-84	drive	2.22724213086186e-85	walk	1.2545334889174101e-84	arrive	4.962052866542509e-85	None	come	Pam was listening intently, but Don found his eyes scanning the gathering crowd for other familiar faces. Bill had always been more popular than Donmore outgoing, and better at sports. He wondered how many people would	come	to his own funeral, and And, as he looked around the room, his heart sank. None of these people, that was for sure.	annotated	natural	natural	COCA; 2006 (Dec); Vol. 126, Iss. 12; pg. 100, 35 pgs; Rollback: Part III of IV; Robert J Sawyer; FIC: Analog Science Fiction & Fact	1	other; wonder	empathy center	to his own funeral	
False	True	going	3.7631420540106415e-151	coming	6.602167895417415e-151	driving	4.356363053012149e-151	walking	1.6615950061038302e-151	arriving	9.164816929204973e-151	None	come	I knew Hai was anxious to find his family. I told him to go on alone, that I could meet everyone the next day. But he wouldn't hear of it. It was necessary that I go with him. # The neighborhood Hai thought of as home started as a narrow break in a wall on the main street. Too narrow to be an alley, it nonetheless was the avenue that led to where he had grown up. The path was dark and uneven, and as I followed, I wondered if my	coming	was actually a good idea or not. # The darkness gave way to dim lights from open doorways that fronted the path. Smells of nuoc mam, the pungent fish sauce that is an integral part of any Vietnamese cooking, bled from every home. He recognized someone, spoke, and they responded with obvious surprise and delight.	annotated	natural	natural	COCA; 1997 (Spring); Vol. 73, Iss. 2; pg. 327, 10 pgs; Reunion; R E Nelson; FIC: The Virginia Quarterly Review	2	other; wonder	protagonist	none	
True	True	go	6.09479148843488e-154	come	1.3150834045016454e-152	drive	2.7952583383485606e-154	walk	9.978570345251517e-154	arrive	3.961805747136185e-154	None	come	" We need your help. " # " She hasn't opened the blind in three days, " he said. # I raised my voice in case he couldn't hear me over the hurdy-gurdy music and the dull throb of the crowd. " Valerie is in labor. " # But he continued to stare at the window, black marble eyes filled with something like pain and hope, joy and terror and want. I imagined that death was the color of those eyes; I have often thought it since, but I yelled at him to	come	anyway, that Valerie was having a baby, that we needed him, that the baby was more important than this. "	annotated	natural	natural	COCA; 2001 (2001); Vol. 86, Iss. 4; pg. 581, 15 pgs; The reach of wonder; David Coley; FIC: Southwest Review	1	other; yell	empathy center	come with	
True	True	go	3.237701347786074e-91	come	4.051124587356393e-90	drive	2.715650029994412e-91	walk	6.308453847640247e-91	arrive	3.0534067865476944e-91	None	come	Just then, the schooner gave a playful little lurch and the woman still up on the dead-eye lost her footing. One sandaled foot skidded sideways, while the other shot through the shrouds and somehow caught there, throwing her off-balance and tumbling her over backwards. She hung screaming, her head swaying bare inches above the deck. Jerry yelled for Rita to	come	help me and then lunged over to where the woman hung, knocking Lori and Marcella out of the way and dodging passengers. Grabbing the woman around the waist, he hefted her over one shoulder while she clung to his back. I stood at the wheel with my jaw dropped open as he untangled her foot and eased her to her feet, where she stood sobbing into his neck.	annotated	natural	natural	COCA; 1995 (Winter); Charlottesville: Winter 1995. Vol. 71, Iss. 1; p; Pearls That Were His Eyes; Crawford, Wanda.; FIC: Virginia Quarterly Review	1	other; yell	speaker@ET	X & V	
True	True	go	4.067246424393903e-120	come	2.8468106836289597e-119	drive	6.688380139983903e-121	walk	4.2915810977110984e-120	arrive	1.1594359968703126e-120	None	come	I made it to a corner where I could hail a cab. I was back uptown by 8 a.m. and I ignored the stares in the lobby of the Plaza. In my room I showered and shaved, then collapsed on the bed for a couple of hours until the maid's tapping at the door got my attention. I yelled to her to	come	back in a half hour and then dug out some clean clothes, trying to piece things together as I dressed.	annotated	natural	natural	COCA; 2008; New York: Apr 2008 . Vol. 128, Iss. 4; pg. 8, 22 pgs; Guaranteed Not to Turn Pink in the Can; FIC: Analog Science Fiction & Fact	1	other; yell	speaker@UT	back	
False	True	went	1.767612448228755e-51	came	2.863599124186524e-51	drove	1.1216063487205234e-51	walked	9.036798655863292e-51	arrived	6.631392051584869e-52	None	come	Lavinia was chatting to Ludo about the Canadian exchange student that she was hosting. "How many states have you shown her so far?", asked Ludo. "She's been to Connecticut, Maine, and New Hampshire. And last weekend she	came	with me to New York. So, counting Vermont, five."	annotated	predicted grammatical	predicted grammatical	my own notes	3	quote	accompaniment	to New York	
True	True	gone	3.9926576833597966e-131	come	3.9831309155007685e-130	driven	5.807064236402643e-131	walked	5.210969272349962e-131	arrived	1.841256789495331e-130	None	come	It was always very handy, a hairdresser coming to the house like that. She always had all her things with her. Drier, shampoo, curlers, dye, brushes. You didn't have to hunt around for anything. And you could have a good gossip with her while she was doing it, the hairdresser. # " She was telling me yesterday that she'd finally managed to persuade her husband to go and visit her parents in Kasterlee with her. Because she'd said to him, she said :	come	with me for once, you! You never go there anymore and they're your in-laws after all! You have to show your face there sometimes! I don't know how long it is since you've been there! You spend every Sunday at soccer!	annotated	natural	natural	COCA; 1994 (Summer); # . Vol. 14, Iss. 2; pg. 111; White always looks good; Pleysier, Leo; FIC: Review of Contemporary Fiction	5	quote	accompaniment	to Kasterlee	
True	True	go	1.1260880390774444e-148	come	4.296478420228284e-148	drive	1.9209525045006213e-148	walk	1.2319440672468974e-148	arrive	1.2725699241115838e-148	None	come	Last December, when we walked into the courthouse the postman gave her a hug and the security guard flirted with her. " I know everybody, " she said with a laugh. She has faced some of the district attorneys who once prosecuted her, and she's even argued juvenile cases before the very judge who first locked her up. It was terrifying to walk into his courtroom again, but " I always told people back at home that I would	come	back and be a lawyer. "	annotated	natural	natural	COCA; 2016 (16-09-20); Thousands of Girls Are Locked Up for Talking Back or Staying Out Late; MAG: Mother Jones	1	quote	homebase	back	
True	True	went	1.346795372569635e-96	came	2.0896698738992503e-96	drove	9.777828165538662e-97	walked	3.8793790393495877e-97	arrived	4.6585812520019357e-97	None	come	" Annie, Annie Lieberman? " he asked. " Jesus, could that be you? " # " Uhuh, " I said cautiously. # " It's Vic, Vic Lampshade? Your cousin Barry Vishniak's college roommate. " He paused and I searched my memory, but came up with no picture of him, nor any reason for him to remember my name. " I	came	to your family for Thanksgivings during school, " he said, then reminded me, as if to prove his credentials, of Aunt Stacia's much lauded duck, of Robert's first wife, who everyone swore was a Rothschild.	annotated	natural	natural	COCA; 2002 (Fall); Vol. 41, Iss. 4; pg. 612, 18 pgs; Playing the angles; Sharon Pomerantz; FIC: Michigan Quarterly Review	3	quote	homebase	to your family	
False	False	go	1.165889103869866e-129	come	8.65415167499611e-130	drive	2.708057703171297e-129	walk	7.410955113611468e-130	arrive	3.0965311752108197e-129	None	come	" Summer is almost here, " she told Conner. " It's almost June, we're all free to roam and move around now that there's no threat. I have to get my boys back to some kind of stable life. They need you, Conner. I'd like to spend the summer in Virgin River with you, if that's okay. I want to rent my own place, of course, but the boys should be near you. " " I 'll	come	and get you, " Conner immediately offered. " No, " she said flatly. " I'm taking the boys on vacation, just the three of us. We've earned it. We're going to Disney World for a few days.	annotated	natural	natural	COCA; 2012; Don Mills, Ont. : Mira Books; Redwood Bend; Carr, Robyn.; FIC: Redwood Bend	1	quote	listener	X & V	
False	False	go	3.833659991703097e-118	come	2.9543397212270125e-118	drive	1.031465862839449e-117	walk	3.233747056575194e-118	arrive	1.0182722406119358e-117	None	come	Trent glared at his father triumphantly. # " You're not even a person anymore, " he said. # For a few months, it looked like things might go okay. Craig's new place was a mile away. He took the kids Monday to Wednesday. Daphne decorated her new room. Then one day Ellie called to report that Trent refused to get in the car. " I 'll	come	get him, " Craig said. # " He's doing this weird thing, " Ellie warned. # " What weird thing? " # " He doesn't want to call you Dad. " # Trent was in the backyard, skulking around the fire pit. He looked like Craig had as a kid, glum and spindly.	annotated	natural	natural	COCA; 2019 (2019/06/22); Vol. 40, Issue 2; How Can You Be Happy?	1	quote	listener	X & V	
False	True	go	5.821582232691967e-154	come	7.059919456999456e-154	drive	2.3543862648280163e-153	walk	3.806534663360765e-154	arrive	2.117817325951023e-153	None	come	" You sure? " Mom asked. # " Yes. " # " Do they beat you? " # " Only at sparring. " # " Where? " she asked, ready to come and rescue him. She thought sparring was some sort of location, like the boiler room or the showers. # " It's perfectly fine, " Roman explained soothingly. " It's melee. You know, unarmed combat. " # " Don't they give you weapons? " # " They do. " # " I 'll	come	visit, " Mom insisted. " Are you feeling well? " # " Yes. " # " Tell me the truth. You sound wheezy. Did you catch a cold? Are the barracks warm enough? " # " Mom, I can't hear you. Bad connection. " # Roman earned the rank of corporal and was given command of a unit.	annotated	natural	natural	COCA; 2019 (2019/07/01); Vol. 137, Issue 1-2; The Slave	1	quote	listener	X & V	
False	False	go	1.147516243031532e-168	come	9.613328615543681e-169	drive	2.16192456650413e-168	walk	8.532961392010869e-169	arrive	4.602917566368733e-168	None	come	Shponka had provided himself beforehand with two bundles of bagels and some sausage; after asking for a glass of vodka, of which there's never a shortage in any village inn, and, having seated himself on a bench in front of an oak table firmly fixed on the clay floor, he began eating his supper. # Meanwhile the sound of a carriage could be heard. The gates squeaked, but the carriage took a long time to enter the courtyard. A loud voice was abusing the woman who ran the inn. " I 'll	come	in, " heard Shponka, " but if even one bedbug bites me in your establishment, I swear I'll give you a beating, so help me God, I will, you old witch! And I won't pay for any hay! " # A moment later the door opened and a fat man in a green coat walked in, or rather, squeezed in.	annotated	natural	natural	COCA; 2019 (2018/12/22); Vol. 39, Issue 4; Ivan Fyodorovich Shponka and His Auntie	1	quote	listener	in	
False	False	go	2.5517034353359437e-167	come	1.5586874517248336e-167	drive	3.5349339231854495e-167	walk	1.496103035242234e-167	arrive	5.864581710801569e-167	None	come	" I'll make dinner. I have some wine too. " A few of the motel workers and a group of people from the staff house had invited me to the pub. There are about fifteen to twenty people working here. Housemaids, short order cooks, receptionists and barmen and the maintenance guy and I've barely spoken to anyone and I say, " I was asked to the pub. " She looks away from me and I think about it. Who gives a stuff about the pub. " I 'll	come	over for dinner but we should go to the pub after that. " " OK. Be at my place at seven. " And I walk out.	annotated	natural	natural	COCA; 2014; Nov2014, Vol. 58 Issue 11, p100-107. 8p; Norseman; O'LEARY, SEAN; FIC: Quadrant Magazine	1	quote	listener	over for dinner	
False	False	went	6.755303257160719e-145	came	2.2602769231311656e-145	drove	4.234494511063052e-145	walked	1.2156270098090004e-145	arrived	8.454850548932328e-145	None	come	Top Banana has its own ripening rooms, and the too-sweet smell of ripe bananas was inescapable. # Lot C at Hunts Point Produce Market in the Bronx.Credit Vincent Tullo for The New York Times # Some of Mr. Palumbo's bananas come from the ripening warehouse in New Jersey; others arrive green from the big importers that ship to Wilmington. " Chances are if you bought a Dole or a Chiquita, " he said , " it	came	out of here. "	annotated	natural	natural	COCA; 2017 (17-08-04); The Secret Life of the Banana; NEWS: New York Times	3	quote	listener@ET	out of here	
True	True	go	1.8217431989807418e-113	come	4.6428706584511314e-113	drive	4.408839422494548e-114	walk	2.0836392625579e-113	arrive	5.205013737336739e-114	None	come	Lowering her eyes, she watched the cloth she had been scrubbing float out of reach. Oh dear. Had she washed her face this morning? # " Jochebed? " # " Yes? Oh, uh, yes, I'm J-Jochebed, daughter of, uh... " # Amram nodded, the sliver of a smile crinkling through the shadows in his eyes. " I know who you are. " # Jochebed blushed. Had she combed her hair today? # " I will	come	tonight to talk with you and your mother. Would you ask her to prepare this fish for us? "	annotated	natural	natural	COCA; 2017; Slender reeds : Jochebed's hope; Texie Susan Gregory; FIC: Slender reeds : Jochebed's hope	1	quote	listener@ET	to talk with you and your mother	
