False	False	go	2.0019127623787928e-49	come	1.1048921845962078e-49	drive	2.833720528764139e-50	walk	7.255137137962407e-50	arrive	2.8910109154770313e-50	None	come	Kate: Madeline... Madeline doesn't trust you. Can you believe that? She thinks you're actually going to use what you know about her to disrupt her life. Stefano: Is this supposed to be funny? Kate: I think that I just want it to be over. So is it very, very hard for you to believe that she would	come	to me for assurance that this isn't all going to blow up in her face?	annotated	natural	natural	COAS; 2010 (2010-07-05); Days of Our Lives; Days of Our Lives	1	believe	speaker@ET	none	
True	True	go	4.452334810328252e-40	come	5.710221197087535e-40	drive	1.2015790819291217e-40	walk	2.043977287648611e-40	arrive	9.585197168911924e-41	None	come	Dante: Well, thank you for your patience, but we got to find the other Karen Anderson. It's pretty urgent. Karen: Oh. I hope for her sake there's no problem with her son. Dante: Actually, her son is in trouble, and we have reason to believe that he'll	come	to her for help.	annotated	natural	natural	COAS; 2010 (2010-07-06); General Hospital; General Hospital	1	believe	theme	to her	
False	False	go	2.665422851732378e-17	come	1.812251907575217e-17	drive	7.78737329590794e-18	walk	9.289513240600716e-18	arrive	4.0902567751438625e-18	None	come	Madagascar was one of those films that I really wanted to go and see at the cinema but nobody would	come	with me and my sister had already been to see it so I had to wait for the video .	annotated	natural	natural	Wacky 6352	1	none	accompaniment	movie	
True	True	went	2.2575516281061018e-10	came	2.3253964853653893e-10	drove	7.991409003768396e-11	walked	1.2558152952883034e-10	arrived	5.396223298595174e-11	None	come	I took a trip to New York last weekend, and Herman	came	with me. We saw the Statue of Liberty, took a ferry to Staten Island, and ate pizza. We even asked a New Yorker for directions just to see him get mad!	annotated	predicted grammatical	predicted grammatical	my own notes	3	none	accompaniment	to New York	
True	True	went	2.3653365594307984e-09	came	2.434226426276495e-09	drove	4.2858188654200094e-10	walked	4.827518527111231e-10	arrived	4.71526870869359e-10	None	come	I had other plans, but my dear mother	came	to visit my brother in the hospital last week	annotated	predicted ungrammatical	predicted ungrammatical	Charnavel (to appear)	3	none	empathy center	to visit my brother	
False	False	going	6.161924635139721e-31	coming	3.9329877886823975e-32	driving	8.091353911994131e-32	walking	7.654700354715818e-32	arriving	4.710959408302738e-31	None	come	as i am new to this sport and am currently living in edinburgh it is easy for me to find some good routes to ride but i am	coming	home to nottingham soon for a couple of weeks and am very keen to ride whilst i am home . Could someone please suggest some routes around nottingham (if there are any ) for me to ride my email is REDACTED	annotated	natural	natural	Wacky 3432	2	none	homebase	Nottingham	
False	False	went	4.0777083961955027e-13	came	1.8657344533171224e-13	drove	1.695172942027952e-13	walked	5.2101837576031115e-14	arrived	1.4114466381377898e-13	None	come	I'm sorry no one was at home last night when you	came	to my house.	annotated	predicted grammatical	predicted grammatical	Gathercole	3	none	homebase	homebase	
False	False	go	5.838875085056807e-06	come	3.620858251417905e-06	drive	1.0476271296429073e-06	walk	2.258476470057205e-06	arrive	1.0160639016103833e-06	None	come	I won't be home, but	come	this afternoon to clean the house.	annotated	predicted grammatical	predicted grammatical	Gathercole	1	none	homebase	homebase	
False	False	go	1.828541785030347e-29	come	1.08963646899299e-29	drive	2.9948290926676403e-30	walk	6.210742223037824e-30	arrive	1.829499777979671e-30	None	come	What could I have said to you? I would cross the country to see you, but you wouldn't know who I was. I wouldn't know who you were. I would	come	into your room, and what would I see? A haggard, white-haired oh! woman, losing her mind.	annotated	natural	natural	COCA; 2011; Sep 2011; Over Martinis, Driving Somewhere; Linney, Romulus; Cooney, Eleanor; FIC: American Theatre	1	none	listener	into your room	
False	False	go	3.6744176064992157e-53	come	1.7757400465738302e-53	drive	5.914471088071345e-54	walk	1.672864652547374e-53	arrive	5.642983261145725e-54	None	come	Before the Wall came down, I often stood below the Dahme lighthouse and looked over at the line of cliffs along Kltzer Winkel. I whispered your name into the wind so that it would carry my words across to you. # I sent word that I would	come	to fetch you. And that Raddeck would pay for taking you away from me. He forced my freedom upon me, and he held you hostage.	annotated	natural	natural	COCA; 2011; May/Jun 2011; The Light in the West; George, Nina;  FIC: World Literature Today	1	none	listener	X & V	
False	False	go	1.2081809743337785e-87	come	7.437914299657889e-88	drive	1.7355857742718547e-88	walk	3.361982932815361e-88	arrive	1.268958492632701e-88	None	come	I want you to promise me something kiddo. I want you to promise me you won't stop living. Promise you won't just shut off and stop being you. I couldn't handle knowing I was the cause of that. So please promise me? The world needs more of you, not less. Take care of Darry for me, alright? And try not to kill each other, I'm not there to play referee anymore. And you better get into college and stay there or, so help me god, I 'll	come	down and haunt you kid. As a full time student you'll avoid the draft, if the wars still going. I want you to know that I'll always be with you, ok? I'll be there every dumb mistake, triumph, breakdown, or whatever else. I'm never leaving you. I love you so much.	annotated	natural	natural	COCA; 2019 (11/5); T; It's not fair	1	none	listener	down	
False	False	go	5.421390989566668e-56	come	3.04292050495088e-56	drive	1.33063680269736e-56	walk	3.9699373220055853e-56	arrive	7.873830774905437e-57	None	come	" Where's your car? How did you get to the A &P?"; # " I walked there. I'm protesting War for Oil. " # " But it's okay for me to pick you up? " # " Don't force me to be consistent. I was arrested for Christ's sake. I would	come	get you if you were arrested. " # " But I've never been arrested, Mum. I may have done some very stupid things in my time, but somehow I've managed never to get arrested. " # " That's one of the many differences between us, " my mother said, ominously.	annotated	natural	natural	COCA; 2009; 2009, Vol. 94 Issue 2, p223-246, 24p; Ribbons Then Fever.; Lehner, Christine; FIC: Southwest Review	1	none	listener@ET	X & V	
False	False	go	1.2499016754535401e-70	come	7.121088369147907e-71	drive	2.9033195233154926e-71	walk	5.9894519846948164e-71	arrive	1.587355950106608e-71	None	come	How the whole region would stare and gabble if we rode into the market-square together. No one living can remember seeing a Znaeym and a von Gradwitz talking to one another in friendship. And what peace there would be among the forester folk if we ended our feud tonight. And if we choose to make peace among our people there is none other to interfere, no interlopers from outside... I would	come	and feast on some high day at your castle... I would never fire a shot on your land, save when you invited me as a guest.	annotated	natural	natural	COCA; 2008 (Dec 12, 2008); Vol. 58, Iss. 8; pg. 20, 4 pgs;The Interlopers; FIC: Read	1	none	listener@ET	X & V	
False	False	going	1.1566555589922125e-39	coming	9.378971788338914e-40	driving	6.980573188240503e-40	walking	9.886952500462964e-40	arriving	2.250580600901813e-38	None	come	Here his mind became altogether distracted from classic lore , by the appearance of a very unclassic boy , clad in a suit of brown corduroys and wearing hob-nailed boots a couple of sizes too large for him , who ,	coming	suddenly out from a box-tree alley behind the gabled corner of the rectory , shuffled to the extreme verge of the lawn and stopped there , pulling his cap off , and treading on his own toes from left to right , and from right to left in a state of sheepish hesitancy .	annotated	natural	natural	Wacky 582	2	none	protagonist	none	
False	False	go	1.055943978608426e-14	come	6.447963681138466e-15	drive	9.260516560844427e-15	walk	5.127180527458479e-15	arrive	3.9355335511082064e-15	None	come	As Luc lived alone in Lyon, his son tried hard to	come	there every week.	annotated	predicted grammatical	predicted grammatical	Charnavel (to appear)	1	none	protagonist	there	
False	False	go	1.2749058688924849e-73	come	6.65317691759517e-74	drive	3.572750590145541e-74	walk	6.779213644300979e-74	arrive	2.2330112313514066e-74	None	come	it seemed as if they might cut back her hours since the Scanlen's daughter was about to finish college, and needed some extra money. So she got another part time job telemarketing from home for a home maintenance company. She'd spend five hours down at the mill and then make phone calls for five more hours, and would be lucky to make eighty bucks in the bargain. I would	come	over and help her out at times, but she always said she could do it herself.	annotated	natural	natural	COCA; 2006 (Spring); # . Vol. 38, Iss. 2; pg. 116, 14 pgs; THE FIRE PIT; Nathan Leslie; FIC: The South Carolina Review	1	none	protagonist	over	
False	False	go	8.215116260519157e-65	come	2.4817035523125716e-65	drive	1.0324643161362533e-65	walk	1.2106151872387487e-65	arrive	9.038645793755724e-66	None	come	In those years, Helen Morrisey was more help than Lavinia would have guessed. She'd drop by once a month with a pot of jam and a book for Lavinia to read, something Lavinia in her fatigue had to work hard to concentrate on. But the mental effort reassured her, and she was strengthened by Helen's belief that she was still capable of abstract thought. # Helen would	come	on a Friday morning-she worked a four-day week-and talk to Lavinia about politics. She was a draft counselor and encouraged Lavinia to get involved, but Lavinia said she was in an awkward position generationally; she'd feel uneasy advising men not much younger than herself. She was sure they'd see her as an East Side matron with two children, and it would make her feel finished, done up.	annotated	natural	natural	COCA; 1997 (Jan); Vol. 294, Iss. 1760; pg. 69, 7 pgs; Bishop's house; Gordon, Mary; FIC: Harper's Magazine	1	none	protagonist	none	
False	False	go	6.293589959260602e-60	come	3.2655584179734787e-60	drive	1.0355490484363671e-60	walk	2.7671326637797867e-60	arrive	9.642009773650634e-61	None	come	At a decent interval after his seventy-first birthday, Martine sat him down: she was leaving him, moving to New York. To be with a man he presumed she'd met at that conference-last fall, had it been? -from which she'd returned two days late, after supposedly seeing friends and taking in the new production of " Cos " at the Met. She would	come	up a couple of days a week to teach the rest of her classes, then figure out what was next. She would ask for nothing in their settlement. Well, no blame to her: if she lived to be ninety, as more and more people were doing, she had half her life ahead of her. She said, " The one thing I swore not to do, I swore not to be trite and ask you to understand. "	annotated	natural	natural	COCA;   2005; 3/28/2005, Vol. 81 Issue 6, p56-65, 10p, 1bw; A SECRET STATION; Gates, David; FIC: New Yorker	1	none	protagonist	up	
False	False	go	1.2484733682336e-84	come	7.483018164223723e-85	drive	2.4035417374812105e-85	walk	3.554243520466753e-85	arrive	2.5550699973254422e-85	None	come	Grace's memories of these parking sessions - which might last till one or two in the morning - proved to be much hazier than her memories of sitting at the Traverses' round dining table or, after everybody had finally got up and moved, with coffee or fresh drinks, on the tawny leather sofa or the cushioned wicker chairs at the other end of the room. (There was never any fuss about doing the dishes; a woman Mrs. Travers called " the able Mrs. Abel " would	come	in the morning.) # Maury always dragged cushions onto the rug and sat there. Gretchen, who never dressed for dinner in anything but jeans or Army pants, usually sat crosslegged in a wide chair. Both she and Maury were big and broad-shouldered, with something of their mother's good looks - her wavy caramel-colored hair, warm hazel eyes, easily sun-browned skin.	annotated	natural	natural	COCA; 2004; 3/22/2004, Vol. 80 Issue 5, p76-89, 14p; Passion (Short story); Munro, Alice; FIC: New Yorker	1	none	protagonist	in the morning	
False	False	go	1.3598681242177802e-74	come	8.609167350923845e-75	drive	3.968982900602463e-75	walk	8.70773625766733e-75	arrive	2.7756543648500483e-75	None	come	" Okay, " I say, as if she'd actually answered me. " It's all right if you don't want to talk for now. But not forever, right? I love that voice of yours. Cheerio. Let's take the lift and go to the loo, " I say in my best British impression, which used to be a surefire way to make her laugh. # " Speak like me, Mummy, Auntie Ellie! " Sophie used to demand of Lucy and me when I would	come	to visit, and the two of us would go back and forth, spitting out all of the British expressions we knew. Even after nearly a decade in London, and despite a husband and child whose inflections were as posh as the Queen's, Lucy's Boston accent had barely softened.	annotated	natural	natural	COCA; 2009; New York : Dial Press,Edition: 1st ed.; After you; Buxbaum, Julie.; FIC: After you	1	none	quotee	X & V	
False	False	went	7.079854459134794e-21	came	2.6733058148891126e-21	drove	1.7798378151615044e-21	walked	6.4331321464098854e-21	arrived	1.9531417122440188e-21	None	come	I went to see Professor Smith in Lupton Hall earlier today. While I was there, John	came	to Lupton to meet with Professor Rogers.	annotated	predicted grammatical	predicted grammatical	Barlew	3	none	speaker @ ET	goal	
False	False	go	4.22433221427315e-80	come	3.3872507105747965e-80	drive	1.0223015914594158e-80	walk	2.223035558373323e-80	arrive	9.776241295074627e-81	None	come	He used his excellent colour slides to give talks about his work and I know of several people who took up an active interest in archaeology after being inspired by one of his talks . I always found him a modest man .  If I came back to him with information about his discoveries he was delighted - as if I was doing him the favours , rather than the other way round . He was generous to a fault . He would	come	to the Museum with some new exciting find he had made - and happily hand it over for the archaeologists to pontificate over and for it to eventually finish up in the Museum 's collection .	annotated	natural	natural	Wacky 13524	1	none	speaker @ ET	museum	might be UT
True	True	went	2.238612321641557e-62	came	2.464394195044965e-62	drove	9.529670877210421e-63	walked	1.0939531959955916e-62	arrived	4.409060228449557e-63	None	come	I lifted the rope , and slid away from the busy ski area down a gentle slope . At the bottom was a picturesque , Walden-Pond-in-winter scene : a small , frozen lake surrounded by trees , and not a person in sight . But as I poled myself across the plateau another , more vigorous skier	came	past me . What was the correct etiquette here , in a no-man's-land officially closed to skiers ? Should we exchange mischievous smiles , or deny our own presence by ignoring each other , like a cat that puts its head under a blanket so that it ca n't be seen ?	annotated	natural	natural	Wacky 361	3	none	speaker @ ET	none	
False	False	went	2.015545611117431e-85	came	1.483730451058043e-85	drove	6.34644607174551e-86	walked	9.479664463433336e-86	arrived	1.0920320443050595e-85	None	come	We do not know Alan Turing 's dreams , but he certainly needed escape from the Britain of the Fifties . Unable to travel to the future to where he belonged , only travel abroad offered the chance of freedom . He remained very interested in learning Danish and Norwegian . He mentioned in 1953 the possibility of getting a job in France , but nothing came of it . In summer 1953 he took a holiday in Corfu , Athens and Paris . He	came	back with a list of men he had met ( which I saw in 1978 before it was destroyed by a censorious employee of the Atomic Weapons Research Establishment. ) These were the days of panic in the Cold War .	annotated	natural	natural	Wacky 1393	3	none	speaker @ ET	England	
False	False	go	1.463623453102644e-35	come	9.310812485603807e-36	drive	5.4819941233268e-36	walk	8.714763486071905e-36	arrive	5.3301526603572213e-36	None	come	On Monday I started crying as I left for Simone's spring conference, because... I'm not sure. The closest I could figure was that it was because Scott had class and couldn't	come	with me, and also I hadn't slept well the night before, and also I wanted a piece of cake but wasn't allowed.	annotated	natural	natural	CORE; Personal Blog; Flotsam — Deplorable solipsism? The new face of literature? Or; http://flotsamblog.com/	1	none	speaker @ ET	conference	
False	False	went	1.2891379792452072e-23	came	1.1680046224357396e-23	drove	3.576058598052783e-24	walked	6.260530970959356e-24	arrived	2.762987075588837e-24	None	come	I shopped on Wednesday for the big day, and brined the smaller tom. Thanksgiving was at my mom's. My friend Brenda	came	with her folks, and Laura joined us with a fantastic cranberry salsa. I had to make a couple of changes to the menu, since Laura is allergic to mushrooms, and Brenda's mom is allergic to dairy proteins. Nothing major that ruined the meal.	annotated	natural	natural	CORE; Personal Blog; Still Thankful and Thanksgiving « Poverty with a View; http://majorasue.wordpress.com/2012/11/25/still-thankful-and-thanksgiving/	3	none	speaker @ ET	mom's house	
False	False	went	4.481755716761833e-14	came	3.95749368559062e-14	drove	1.7269832128680626e-14	walked	1.2862969201051134e-14	arrived	2.3158534342754675e-14	None	come	On Tuesday I accidentally left my wallet at the grocery store. When I	came	back to get it, I knocked over a display of animal cracker boxes.	annotated	predicted grammatical	predicted grammatical	my own notes	3	none	speaker @ ET	back	
False	False	go	7.570064671123261e-85	come	4.149125364522875e-85	drive	1.7741138458567911e-85	walk	4.2549962065353394e-85	arrive	1.0251005891114687e-85	None	come	MOORE# I did. I went to lower school and middle school and high school at the Lab Schools, just a couple blocks away from where we're sitting right now. AXELROD# Yeah. What was that like? MOORE# It was a great place. I mean you probably know the University of Chicago a lot more intimately than I do. I was just here as a kid but, you know, I grew up in Hyde Park or in Lincoln Park on the north side and I would	come	down here to school every day and being like on a university campus having professors around. You know, a lot of my friends at school were the children of professors. That was just kind of a very studious academic-minded rigor to the whole thing which I'd think, you know, in hindsight probably set up a lot of the interests and the excitements that follow me to what I do now.	annotated	natural	natural	COCA; 2016 (160906); Interview with Graham Moore; SPOK: AXE FILES 12:00 AM EST	1	none	speaker@UT	here	
False	False	go	3.9702711325989805e-45	come	2.3029869625086633e-45	drive	7.329113283633592e-46	walk	1.8190062686414555e-45	arrive	4.8924587634342e-46	None	come	MARY-J-BLIGE: When I was a kid, I needed to sing because it makes me feel good about myself. It makes me feel good, period. BYRON-PITTS: Really? You needed to sing. MARY-J-BLIGE: I needed to. I needed to because when I was having like, a down day, you know, I would	come	down here. Right down, you know, right down to the pier and sing, like really loud.	annotated	natural	natural	COCA; 2011 (111127);  For November 27, 2911, CBS; SPOK: CBS_SunMorn	1	none	speaker@UT	down here	
False	False	go	2.4049533558106725e-51	come	1.5751798853813355e-51	drive	5.754696780010975e-52	walk	1.3334498947540697e-51	arrive	3.529313209109583e-52	None	come	CHIDEYA: Missale, how did you enter life in Atlanta? Did you come from some place else in the U.S. or how did that all work? Ms-AYELE: Initially, I came in the early' 80s. When I came to the United States, I was going to a boarding school in Kentucky, but I had family in Atlanta so I would	come	on vacation here. And then as I finished high school, I went to Georgia State undergrad and then law school at Georgia State. Then I left Atlanta and moved to California, where a lot of immigrants were at the time, and I was doing immigration law.	annotated	natural	natural	COCA; 2008 (080415); Atlanta^s Immigrant Community; SPOK: News & Notes 1:00-2:00 PM	1	none	speaker@UT	on vacation here	
False	False	go	8.779646812783864e-33	come	5.6829465373637644e-33	drive	2.480267419738973e-33	walk	6.0839519031673815e-33	arrive	1.4301576619460437e-33	None	come	The sunlight falls into the room through the top windows. It's a big classroom, holds one fifty in a marble building. The oldest on campus. The pillars and doorways chiseled Grecian columns and archways. I would	come	to class even if I didn't like learning the stories and culture of southern Africa just to look at the sun glancing off the marble and dashing off the swaying bouncing leaves outside the windows. It's hot in here.	annotated	natural	natural	COCA; 2008; Fall2008, Vol. 34 Issue 3, p555-557, 3p; Click Click.; Stark, Christine; FIC: Feminist Studies	1	none	speaker@UT	to class	
False	False	gone	3.332220048662811e-27	come	1.0778042509830499e-27	driven	7.291919041142383e-28	walked	1.2335442092422654e-28	arrived	4.194544122718941e-28	None	come	You know, it's been said that if you observe the human condition long enough, you'll eventually come to understand it. Whoever said that must never have	come	to this part of the world.	annotated	natural	natural	COCA: 2000 (20001015); MIDDLE EAST'S TORTURED RECENT HISTORY; SPOK: CBS_Morning	5	none	speaker@UT	to this part of the world	
False	False	going	2.4721431331047683e-57	coming	2.4502067277259372e-57	driving	1.6809481927719103e-57	walking	3.280484151476317e-57	arriving	9.418874717074113e-56	None	come	The producers also succeeded in their experiment with distribution . U-Carmen eKhayelitsha had its South African premiere in Khayelitsha in March 2005 in the very same building in which the last scene of the film is shot . A month long roll out in the same venue followed , with audiences of 1,500 people per day	coming	to see the film , and an extra screening time per day added in the last week . South African distributor Ster Kinekor snapped up the rights within Africa and U-Carmen eKhayelitsha opened at selected outlets last May . And the rest is hysteria .	annotated	natural	natural	Wacky 1480	2	none	theme	none	
False	False	go	1.773663130792001e-100	come	1.7258956608328294e-100	drive	5.746849326399325e-101	walk	8.760394151491819e-101	arrive	6.723030730309694e-101	None	come	From this picture of the landscape you can see how the town grew up where a major road from England up the Usk valley to Brecon passed a crossing point on the river . The town itself is much smaller than it is today . On the right hand side of High Street ( the eastern side ) there are only a few houses and there is much empty space around the church ( marked as a cross ) . The town would be the market centre for the area , where people would	come	to sell their produce .	annotated	natural	natural	Wacky 30479	1	none	theme	town	
True	True	gone	8.182074047472249e-82	come	3.6820431890337393e-81	driven	5.697865280565135e-82	walked	6.556479881557428e-82	arrived	7.555164510307107e-82	None	come	You're tracing the footsteps of the Continental Army across Valley Forge National Historical Park, soaking in the history, picturing what went on there. Your feet stumble on the same bumps and grooves that Washington's men trod upon during the Revolutionary War. You pause for a moment to drink in the beauty of the Schuylkill River, where hungry soldiers caught American shad swimming upriver in spring. Engrossed in thought, you	come	to the top of a small hill, look up, and find yourself facing the brick walls and insulated windows of a... conference center. And a hotel. And a massive parking lot.	annotated	natural	natural	COCA; 2008 (Spring 2008); Vol. 82, Iss. 2; pg. 44, 6 pgs; OUT OF AMMUNITION; Kim Fernandez; MAG: National Parks	5	none	theme	to the top of a hill	
False	False	go	4.990417843580655e-93	come	3.2723098361140117e-93	drive	9.569889667870827e-94	walk	2.406139607132529e-93	arrive	9.300451482072556e-94	None	come	He was surprised to see me, of course, having no idea of what I'd planned, and as always he made a slight gesture with his hand by way of greeting, conserving what little speech he was capable of for emergencies, or, if there had been none that day, then for the night, when he could squander his fifteen sentences all at once, in what amounted to the last gift I would ever receive from him. I dithered for a moment, trying to invent a reasonable lie for why I would	come	to his room at such a strange time of day, and then, in a moment of laziness, just gave up and reached for the box on top of the armoire, holding it to my chest and turning quickly from the room.	annotated	natural	natural	COCA; 2011; Summer 2011; The Other László Erdész; Dobozy, Tamas; FIC: Literary Review	1	none	theme	to his room	
False	False	go	2.524711083332536e-44	come	1.7506459563422233e-44	drive	5.500583259139276e-45	walk	1.3710242808413886e-44	arrive	3.012070981009123e-45	None	come	With the advent of hospice, many of us have been given the terrible gift of walking alongside those we love who are dying. When my mother's dying began in earnest she'd call from her bed, " Girls! " My sister and I would	come	running. " What, Momma? " " You've got to do something about all these children playing under my bed. " My sister Amy stood at one side of the bed, I on the other. Our eyes met. This wasn't the first time those children had been caught playing under Mom's bed. We had a plan. " Mom, you're having another hallucination. "	annotated	natural	natural	COCA; 2010 (Mar 9, 2010); Vol. 127, Iss. 5; pg. 12, 2 pgs; Lent's terrible gift;  Kay Lynn Northcutt; MAG: Christian Century	1	none	theme	X & V	
False	False	go	4.011099059639248e-88	come	2.8933083248333797e-88	drive	1.2275712348609733e-88	walk	3.09150956653641e-88	arrive	1.0180728235525793e-88	None	come	We were both very young and, alas, much thinner then. He lived in Batticaloa, the capital town of the Batticaloa district, and I used to see him periodically when I rode the thirty miles to town on my motor bike to visit its pink stucco library or the old stone Dutch fort which housed the District's government offices. We were drawn together out of a mutual love of philosophy, or, at the very least, of philosophizing, and so, when I would	come	, we would sit for hours on the crumbling concrete pad of his family's former veranda - its red tile roof having been blown away in a 1978 cyclone - or in the ruins of his father's library, smoking cigarettes, eating his mother's wonderful food, and debating.	annotated	natural	natural	COCA; 2004 (Summer); Summer2004, Vol. 77 Issue 3, p469-498, 30p; Tamilnet.com: Some Reflections on Popular Anthropology, Nationalism, and the Internet.; ACAD: Anthropological Quarterly	1	none	theme	none	
True	True	gone	7.410195095087492e-70	come	4.2011241934861024e-69	driven	4.249750815554509e-70	walked	5.349797622290636e-70	arrived	5.5653210700035863e-70	None	come	The commerce, in this part of town anyway, tended toward goods and services that pampered and cosseted. Except for the contents of one hardware store (specializing in brass house numbers and Ralph Lauren paints) and one deli, there was nothing for sale that anyone could possibly consider a necessity. If, on the other hand, you were looking for candlesticks in the shape of fez-wearing monkeys and were willing to pay $183, you 'd	come	to the right place. But for the occasional thirtyish male with shaved head and tiny glasses tapping away on a screenplay in Starbucks, the district might be a sorority composed of women twenty-five and up.	annotated	natural	natural	COCA; 2008;  New York : St. Martin's Press,Edition: 1st ed.; Fear and yoga in New Jersey; Galant, Debra.; FIC: Fear and yoga in New Jersey	5	none	theme	to the right place	
False	False	going	1.3163667696750212e-95	coming	2.940869048586528e-96	driving	1.4564377388848608e-96	walking	3.8905901686483465e-96	arriving	6.035701898548876e-95	None	come	" I had a had dream. " # " I know. " # " Vipers in my bed. " # " There aren't any vipers in your bed. " Nor many on the island, either, since the two-year storm that kept them in hibernation far longer than was normal. Ninety percent of the livehorn young died quietly in their sleep, not having accrued enough energy to avoid starvation. # " Choking me. " # " Vipers don't choke people, Kris. They don't like people. If they feel you	coming	they just slither away. " # " Can you sleep in my bed? " # " No. Mamma's working. "	annotated	natural	natural	COCA; 2017; New York Vol. 137, Iss. 1/2,  (Jan/Feb 2017): 110-121; The Shallowest Waves; Dyer, Thoraiya; FIC: Analog Science Fiction & Fact	2	none	theme	none	
True	True	went	1.3647151433149076e-60	came	1.6357589490082944e-60	drove	5.058306283256581e-61	walked	3.7495726055615894e-61	arrived	4.2118788324644795e-61	None	come	The house of my paternal grandparents in central Switzerland: that was the " other " home of my childhood. And at the same time, it was another world. Back then, it took a long time to get there, and that universe had nothing to do with my life in Paris: it was completely surrounded by countryside, and I was rid of the school I hated. From early on, I	came	there alone. I was reunited with my Roman cousins and experienced a completely different lifestyle. I smelled different odors. I saw new lights both outside and inside the home where, once evening fell, the large lamps spread out on various pieces of furniture or hanging above the big dinner table made centers of luminous warmth.	annotated	natural	natural	COCA;   2019;  Vol. 60, Iss. 1; An Inner Switzerland	3	none	theme	there	
False	False	going	7.516210269678784e-95	coming	3.909624515069397e-95	driving	2.904597360424995e-95	walking	4.766317958843266e-95	arriving	3.8609418698324004e-94	None	come	I made it my business to listen to the mountain people's superstitious gossip about the visitors who called on Lizzy. And how should I have known whether or not I should have believed them? According to their reports the entirety of that group of wondrous girls had one by one returned to Owl Mountain and knocked on Miss Lizzy Pettigru's door, along with their husbands and children from the far distant places where events in their lives had taken them. The postmistress told me that she saw letters from them that must have announced they were	coming	and saw letters go back to them from Lizzy Pettigru that must have told them they would be welcome when they arrived. (The postmistress was very open about all her observations and shameless in her speculations.) Sometimes it was postcards they would write her and it was welcoming postcards that she would send back.	annotated	natural	natural	COCA: 1991 (Winter); Gambier: Winter 1991. Vol. 13, Iss. 1; p. 1 (28 p;  The Witch of Owl Mountain Springs: An Account of Her Remarkable Powers; Taylor, Peter.; FIC: Kenyon Review	2	other; announce	protagonist	none	
False	False	go	7.528695154727936e-72	come	5.592154641291791e-72	drive	2.3388606160542555e-72	walk	3.4954067364153356e-72	arrive	3.339756728546044e-72	None	come	Elspeth went to organize Deena. She found her sitting on the floor playing peeka-boo with a solemn, round-headed baby; the parents had stopped in to ask about life insurance and were studying a brochure. # Elspeth had last seen her mother a fortnight before she died. Flora had rung the office to ask if she was interested in the new Clint Eastwood film. Although Elspeth was unexpectedly free-Barry had just announced he couldn't	come	to supper that evening-she made some lame excuse about work. # She got through the remainder of the afternoon, typing furiously, but as she carried the groceries she had bought at lunchtime up the stairs to her flat, despair overcame her.	annotated	natural	natural	COCA; 1996 (Fall), Iss. 97; pg. 197, 29 pgs; The history of boys; Livesey, Margot; FIC: Triquarterly	1	other; announce	protagonist	to supper	
False	False	go	6.199358558722927e-96	come	3.089240850971773e-96	drive	1.5882331158231184e-96	walk	1.3896480677673837e-96	arrive	1.1696540103516116e-96	None	come	I smiled with my lips closed , hefting my shoulder bag and feeling the extra weight of my splat gun . This was David 's run , not mine , and about as benign as you could get - adjusting the claim of an earth witch whose wall had cracked . I would n't need the sleepy-time charms I loaded my modified paint ball gun with , but I had just grabbed my bag and went when David had asked me to	come	with him	annotated	natural	natural	AmE06_M05	1	other; ask	accompaniment	none	
False	False	go	3.1809612346451114e-40	come	2.851221871831454e-40	drive	1.107708810261098e-40	walk	6.654670708822989e-41	arrive	5.084356510351085e-41	None	come	Like you I am nervous of running in the darm but if I have to, I normally stay on well trafficked areas with lots of street lights. When that is not an option I either ask a buddy to	come	with me, or take my dog or hit the gym and run on the treadmill.	annotated	natural	natural	CORE; Personal Blog; Just A Colorado Gal: I'm Scared to Run in the Dark; http://www.justacoloradogal.com/2012/10/im-scared-to-run-in-dark.html	1	other; ask	accompaniment	come with	quantification!
False	False	go	4.895741397157462e-66	come	2.3616750084009368e-66	drive	9.922476770720163e-67	walk	2.0380279693095396e-66	arrive	8.071649211012044e-67	None	come	Did he have any idea how I longed to be out of that room, to be away from them and back in Chicago with my wife, sitting in my own chair, sleeping in my own bed, living my own life? I had arrived at the hospital three days earlier, after Connie had called again to tell me she'd been scheduled for almost immediate surgery and asked if I would	come	. I said what about Sammo and she said he would be there, but she would feel better if I was, too.	annotated	natural	natural	COCA; 2017; Getting right; Gary D Wilson; FIC: Getting right	1	other; ask	attitude holder	none	
False	False	go	8.956304974384685e-54	come	4.895309156894297e-54	drive	2.7202588186009324e-54	walk	1.698728278554306e-54	arrive	1.426433814798506e-54	None	come	In an email to Kotaku, Taylor explained that the venue gave him his money back, and that even after he was escorted out, he asked if he could stay. # " When I was escorted out to the lobby, " Taylor said, " no one put their hands on me or anything a security worker politely asked me to	come	with him and I walked out under my own power, MC Chris's tour manager was waiting for me, as were representatives for Union Transfer, the venue.	annotated	natural	natural	CORE; News Report/Blog; Geek Rap Star Kicks Fan Out Of Concert Over Tweet [Update]; http://kotaku.com/5927150/geek-rap-star-kicks-fan-out-of-concert-over-tweet	1	other; ask	attitude holder	none	
