
True	True	went	0.00240559666418	came	0.0135854333639	drove	5.6930934079e-05	walked	4.57304594192e-07	arrived	0.00268804258667	b'Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unObj	pro	NA	distil

True	True	went	0.00371790141799	came	0.00986036472023	drove	9.49243549258e-05	walked	4.44441781156e-07	arrived	0.00228687631898	b'Leah was tired of her skateboard. Tyler offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. Tyler offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameSubj	non	NA	distil

True	True	went	0.00374756450765	came	0.0129495384172	drove	6.4565516368e-05	walked	3.20086400052e-07	arrived	0.00217900425196	b'Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unSubj	non	NA	distil

True	True	went	0.00455304002389	came	0.0166173167527	drove	5.30197175976e-05	walked	4.08705176369e-07	arrived	0.00235132500529	b'Leah was tired of her skateboard. Leah was tired of her skateboard. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. Leah was tired of her skateboard. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameObj	non	NA	distil

True	True	went	0.00342423748225	came	0.0140209747478	drove	5.98952065047e-05	walked	3.99404910922e-07	arrived	0.00302301207557	b'Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unObj	non	NA	distil

True	True	went	0.00270628323779	came	0.00924081727862	drove	7.90371195762e-05	walked	4.67190574227e-07	arrived	0.00236917892471	b'A girl was tired of her skateboard. Tyler offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. Tyler offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	pro	NA	distil

True	True	went	0.00247339066118	came	0.0126599976793	drove	5.39284810657e-05	walked	3.46135067275e-07	arrived	0.00224546156824	b'A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unSubj	pro	NA	distil

True	True	went	0.00208898819983	came	0.00932729616761	drove	6.6683460318e-05	walked	5.06380729348e-07	arrived	0.00208034995012	b"A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When she ***mask*** to get it, they traded helmets too."	come	A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	pro	NA	distil

True	True	went	0.00223352946341	came	0.0129522765055	drove	5.51944613107e-05	walked	4.72565403697e-07	arrived	0.00282051763497	b'A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unObj	pro	NA	distil

True	True	went	0.0035997601226	came	0.00925836339593	drove	8.56573897181e-05	walked	4.35094733575e-07	arrived	0.0023918224033	b'A girl was tired of her skateboard. Tyler offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. Tyler offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	non	NA	distil

True	True	went	0.00351056922227	came	0.0125282658264	drove	6.22289007879e-05	walked	3.39062978583e-07	arrived	0.00226335809566	b'A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unSubj	non	NA	distil

True	True	went	0.00293415994383	came	0.00971989799291	drove	6.7309847509e-05	walked	4.30405179941e-07	arrived	0.00224534096196	b"A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When he ***mask*** to get it, they traded helmets too."	come	A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameObj	non	NA	distil

True	True	went	0.00318946060725	came	0.0134079754353	drove	5.99179256824e-05	walked	4.23058565957e-07	arrived	0.00313482712954	b'A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unObj	non	NA	distil

True	True	went	4.88062598314e-08	came	7.68146645948e-08	drove	6.63928380956e-10	walked	1.83991259348e-08	arrived	4.31035888028e-08	b'Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unSubj	pro	NA	gpt2_base

True	True	went	7.04197578647e-08	came	9.98319385332e-08	drove	5.93649580136e-10	walked	2.41013844627e-08	arrived	3.2670368473e-08	b'A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	pro	NA	gpt2_base

True	True	went	6.11607444111e-08	came	9.36883124772e-08	drove	1.23166811805e-09	walked	2.71386734767e-08	arrived	6.48811455565e-08	b'Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	pro	NA	gpt2_base

True	True	went	5.34386322016e-08	came	7.33199962882e-08	drove	6.53121682697e-10	walked	2.21974770499e-08	arrived	3.27307439334e-08	b'A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	pro	NA	gpt2_base

True	True	went	5.36124945717e-08	came	7.15405781011e-08	drove	7.14592257066e-10	walked	2.18033343582e-08	arrived	6.43392879175e-08	b'Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unObj	pro	NA	gpt2_base

True	True	went	4.54345976831e-08	came	1.0649475954e-07	drove	5.47046894122e-10	walked	3.08549048785e-08	arrived	3.85433712123e-08	b'A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	pro	NA	gpt2_base

False	True	went	5.12077731822e-08	came	7.726002964e-08	drove	9.21701190247e-10	walked	1.74670204681e-08	arrived	8.04812726279e-08	b'Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameObj	pro	NA	gpt2_base

True	True	went	3.67046888625e-08	came	7.48103242675e-08	drove	4.79914707883e-10	walked	1.62003592039e-08	arrived	4.27976939189e-08	b'A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	pro	NA	gpt2_base

True	True	went	4.88062598314e-08	came	7.68146645948e-08	drove	6.63928380956e-10	walked	1.83991259348e-08	arrived	4.31035888028e-08	b'Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unSubj	non	NA	gpt2_base

True	True	went	7.04197578647e-08	came	9.98319385332e-08	drove	5.93649580136e-10	walked	2.41013844627e-08	arrived	3.2670368473e-08	b'A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	non	NA	gpt2_base

True	True	went	6.11607444111e-08	came	9.36883124772e-08	drove	1.23166811805e-09	walked	2.71386734767e-08	arrived	6.48811455565e-08	b'Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	non	NA	gpt2_base

True	True	went	5.34386322016e-08	came	7.33199962882e-08	drove	6.53121682697e-10	walked	2.21974770499e-08	arrived	3.27307439334e-08	b'A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	non	NA	gpt2_base

True	True	went	5.36124945717e-08	came	7.15405781011e-08	drove	7.14592257066e-10	walked	2.18033343582e-08	arrived	6.43392879175e-08	b'Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unObj	non	NA	gpt2_base

True	True	went	4.54345976831e-08	came	1.0649475954e-07	drove	5.47046894122e-10	walked	3.08549048785e-08	arrived	3.85433712123e-08	b'A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	non	NA	gpt2_base

False	True	went	5.12077731822e-08	came	7.726002964e-08	drove	9.21701190247e-10	walked	1.74670204681e-08	arrived	8.04812726279e-08	b'Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameObj	non	NA	gpt2_base

True	True	went	3.67046888625e-08	came	7.48103242675e-08	drove	4.79914707883e-10	walked	1.62003592039e-08	arrived	4.27976939189e-08	b'A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA	gpt2_base

False	True	went	9.86251592442e-09	came	4.32387951002e-08	drove	3.4581731431e-10	walked	6.09178858232e-08	arrived	5.4858655511e-08	b'Paul was building a deck in his backyard. A neighbor lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA	gpt2_base

True	True	went	5.89831652383e-09	came	3.28349785977e-08	drove	2.43341179765e-10	walked	2.2283802973e-08	arrived	3.12416054809e-08	b'A man was building a deck in his backyard. A neighbor lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA	gpt2_base

False	True	went	6.22710769365e-09	came	5.55787270025e-08	drove	3.49699548808e-10	walked	6.48879522166e-08	arrived	7.42889079319e-08	b'Paul was building a deck in his backyard. Susan lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA	gpt2_base

False	True	went	4.03901581109e-09	came	4.35316488707e-08	drove	2.84020797995e-10	walked	3.25420677277e-08	arrived	4.71595173458e-08	b'A man was building a deck in his backyard. Susan lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA	gpt2_base

False	True	went	1.41195357837e-08	came	1.9771258197e-08	drove	5.17192222758e-10	walked	4.92684884321e-08	arrived	2.38443232806e-08	b'Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA	gpt2_base

False	True	went	1.10137905772e-08	came	1.29224839112e-08	drove	4.15570077426e-10	walked	1.74952950396e-08	arrived	1.35622923153e-08	b'A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA	gpt2_base

False	True	went	1.81101084258e-08	came	2.54634679377e-08	drove	4.73362809985e-10	walked	4.90199969355e-08	arrived	2.96691369004e-08	b'Paul was building a deck in his backyard. He borrowed a sander from Susan. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	pro	NA	gpt2_base

False	True	went	1.29746695527e-08	came	1.60855122186e-08	drove	4.17197368462e-10	walked	1.78859120207e-08	arrived	1.7540502452e-08	b'A man was building a deck in his backyard. He borrowed a sander from Susan. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	pro	NA	gpt2_base

False	True	went	7.02545742728e-09	came	2.01614035967e-08	drove	2.61751053058e-10	walked	4.92689582953e-08	arrived	3.10759133108e-08	b'Paul was building a deck in his backyard. A neighbor lent him her sander. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	non	NA	gpt2_base

False	True	went	4.35400135579e-09	came	1.32821523032e-08	drove	1.56947843236e-10	walked	2.45615584108e-08	arrived	1.80578523923e-08	b'A man was building a deck in his backyard. A neighbor lent him her sander. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	non	NA	gpt2_base

False	True	went	6.26004702264e-09	came	2.09707014668e-08	drove	4.6696537407e-10	walked	5.35178874969e-08	arrived	4.10523756951e-08	b'Paul was building a deck in his backyard. Susan lent him her sander. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	non	NA	gpt2_base

False	True	went	4.04064934933e-09	came	1.10235842555e-08	drove	3.2612123821e-10	walked	2.50387792947e-08	arrived	1.95407297062e-08	b'A man was building a deck in his backyard. Susan lent him her sander. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	non	NA	gpt2_base

False	True	went	8.68551389853e-09	came	2.68411782026e-08	drove	6.09632716639e-10	walked	7.46010069629e-08	arrived	5.32068467479e-08	b'Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	non	NA	gpt2_base

False	True	went	5.42461929926e-09	came	1.59630737774e-08	drove	3.76580177423e-10	walked	5.31505529253e-08	arrived	3.19597332485e-08	b'A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	non	NA	gpt2_base

False	True	went	6.24004357595e-09	came	2.34235299823e-08	drove	4.63036347357e-10	walked	5.11109750789e-08	arrived	4.93084428021e-08	b'Paul was building a deck in his backyard. He borrowed a sander from Susan. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	non	NA	gpt2_base

False	True	went	3.14128381569e-09	came	1.31677092176e-08	drove	2.9936043884e-10	walked	2.69776013227e-08	arrived	2.14206430506e-08	b'A man was building a deck in his backyard. He borrowed a sander from Susan. When she  ***mask***  to retrieve it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	non	NA	gpt2_base

False	True	went	7.51208502085e-09	came	1.39880291429e-08	drove	1.97412331358e-11	walked	3.42869864178e-09	arrived	1.93394295634e-08	b"Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	pro	NA	gpt2_base

False	True	went	4.26247218801e-09	came	9.41021431817e-09	drove	9.93683943621e-12	walked	1.56258233603e-09	arrived	1.28561552759e-08	b"A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	pro	NA	gpt2_base

False	True	went	4.33051309844e-09	came	1.37507971927e-08	drove	1.30497512365e-11	walked	3.0995568622e-09	arrived	2.47370168478e-08	b"Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	pro	NA	gpt2_base

False	True	went	2.76685383427e-09	came	8.80862094096e-09	drove	7.89908777827e-12	walked	1.35986268311e-09	arrived	1.58431385819e-08	b"A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	pro	NA	gpt2_base

False	True	went	9.6805240906e-09	came	1.45966359859e-08	drove	2.87856833124e-11	walked	4.22730128482e-09	arrived	2.27891990015e-08	b"Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	pro	NA	gpt2_base

False	True	went	8.49135651397e-09	came	1.06925585082e-08	drove	1.76348734081e-11	walked	2.30316662953e-09	arrived	1.81484563694e-08	b"A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	pro	NA	gpt2_base

False	True	went	7.16655049834e-09	came	1.41775560532e-08	drove	1.98433109728e-11	walked	3.07473208847e-09	arrived	2.75128877223e-08	b"Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	pro	NA	gpt2_base

False	True	went	5.85899392442e-09	came	1.04995948242e-08	drove	1.41133753354e-11	walked	1.62740594609e-09	arrived	2.21025042436e-08	b"A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she  ***mask***  to pick it up, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	pro	NA	gpt2_base

True	True	went	7.56823095739e-09	came	5.14958309938e-08	drove	3.5991405709e-11	walked	4.56807456336e-09	arrived	2.4959198459e-08	b"Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	non	NA	gpt2_base

True	True	went	4.58534999757e-09	came	3.04081949032e-08	drove	1.66228655084e-11	walked	1.87703465493e-09	arrived	1.72040930225e-08	b"A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	non	NA	gpt2_base

True	True	went	7.34128760328e-09	came	7.53786636721e-08	drove	7.08761824854e-11	walked	4.54102297498e-09	arrived	6.25788942306e-08	b"Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	non	NA	gpt2_base

True	True	went	5.16273915935e-09	came	4.66726321384e-08	drove	3.58007957587e-11	walked	2.03652663302e-09	arrived	4.05090690915e-08	b"A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	non	NA	gpt2_base

True	True	went	7.81319505719e-09	came	5.06847963131e-08	drove	3.62507962745e-11	walked	4.15202667808e-09	arrived	2.90246692377e-08	b"Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	non	NA	gpt2_base

True	True	went	6.89493632014e-09	came	3.11651872892e-08	drove	2.14615877831e-11	walked	2.12366730125e-09	arrived	2.10334326614e-08	b"A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	non	NA	gpt2_base

True	True	went	7.34830615598e-09	came	5.27495070044e-08	drove	5.37945353196e-11	walked	3.38954820056e-09	arrived	4.96178884773e-08	b"Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	non	NA	gpt2_base

False	True	went	6.35348817427e-09	came	3.52723739609e-08	drove	3.84362756284e-11	walked	1.93599028566e-09	arrived	4.10730524153e-08	b"A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he  ***mask***  to drop it off, they chatted for a while about the weather."	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	non	NA	gpt2_base

False	False	went	6.90906184357e-09	came	6.77915136717e-09	drove	1.31169852886e-10	walked	4.24907279818e-08	arrived	9.88801928307e-09	b'Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she  ***mask***  to drop it off, it turned out to be a ginger plant.'	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	pro	NA	gpt2_base

False	False	went	8.39750505887e-09	came	5.95972225409e-09	drove	6.23853776338e-11	walked	3.45442560336e-08	arrived	5.03923100761e-09	b'A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she  ***mask***  to drop it off, it turned out to be a ginger plant.'	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	pro	NA	gpt2_base

